forecast_date,Week,FIPS,quantile,value
2021-08-14,Week2,30,0.5,2504.0
2021-08-14,Week2,30,0.75,2866.0
2021-08-14,Week2,30,0.9,3211.8
2021-08-14,Week2,30,0.975,3553.775
2021-08-14,Week3,30,0.025,1786.85
2021-08-14,Week3,30,0.1,2160.9
2021-08-14,Week3,30,0.25,2529.75
2021-08-14,Week3,30,0.5,2804.0
2021-08-14,Week3,30,0.75,3298.75
2021-08-14,Week3,30,0.9,4058.5000000000005
2021-08-14,Week3,30,0.975,4600.874999999999
2021-08-14,Week4,30,0.025,2145.7
2021-08-14,Week4,30,0.1,2513.8
2021-08-14,Week4,30,0.25,2757.25
2021-08-14,Week4,30,0.5,3342.5
2021-08-14,Week4,30,0.75,3946.5
2021-08-14,Week4,30,0.9,4443.0
2021-08-14,Week4,30,0.975,5780.625
2021-08-14,Week1,32,0.025,4638.95
2021-08-14,Week1,32,0.1,5238.0
2021-08-14,Week1,32,0.25,5572.0
2021-08-14,Week1,32,0.5,6047.5
2021-08-14,Week1,32,0.75,6352.25
2021-08-14,Week1,32,0.9,6938.500000000001
2021-08-14,Week1,32,0.975,7569.575
2021-08-14,Week2,32,0.025,5057.425
2021-08-14,Week2,32,0.1,5407.0
2021-08-14,Week2,32,0.25,6300.0
2021-08-14,Week2,32,0.5,7061.0
2021-08-14,Week2,32,0.75,7959.25
2021-08-14,Week2,32,0.9,9140.9
2021-08-14,Week2,32,0.975,9619.825
2021-08-14,Week3,32,0.025,4855.475
2021-08-14,Week3,32,0.1,5616.0
2021-08-14,Week3,32,0.25,6522.25
2021-08-14,Week3,32,0.5,8101.0
2021-08-14,Week3,32,0.75,9533.0
2021-08-14,Week3,32,0.9,10571.900000000001
2021-08-14,Week3,32,0.975,12041.899999999992
2021-08-14,Week4,32,0.025,4891.8
2021-08-14,Week4,32,0.1,5967.9
2021-08-14,Week4,32,0.25,6884.0
2021-08-14,Week4,32,0.5,8582.0
2021-08-14,Week4,32,0.75,10033.0
2021-08-14,Week4,32,0.9,11902.5
2021-08-14,Week4,32,0.975,13610.849999999999
2021-08-14,Week1,33,0.025,993.125
2021-08-14,Week1,33,0.1,1045.7
2021-08-14,Week1,33,0.25,1147.75
2021-08-14,Week1,33,0.5,1288.5
2021-08-14,Week1,33,0.75,1391.5
2021-08-14,Week1,33,0.9,1521.5
2021-08-14,Week1,33,0.975,1590.2749999999996
2021-08-14,Week2,33,0.025,1063.925
2021-08-14,Week2,33,0.1,1210.8
2021-08-14,Week2,33,0.25,1369.25
2021-08-14,Week2,33,0.5,1649.5
2021-08-14,Week2,33,0.75,1919.0
2021-08-14,Week2,33,0.9,2132.6000000000004
2021-08-14,Week2,33,0.975,2457.2
2021-08-14,Week3,33,0.025,1104.975
2021-08-14,Week3,33,0.1,1394.4
2021-08-14,Week3,33,0.25,1684.75
2021-08-14,Week3,33,0.5,2001.5
2021-08-14,Week3,33,0.75,2514.5
2021-08-14,Week3,33,0.9,3136.7000000000003
2021-08-14,Week3,33,0.975,3897.4749999999995
2021-08-14,Week4,33,0.025,1330.8
2021-08-14,Week4,33,0.1,1611.0
2021-08-14,Week4,33,0.25,2089.0
2021-08-14,Week4,33,0.5,2637.5
2021-08-14,Week4,33,0.75,3497.5
2021-08-14,Week4,33,0.9,3934.5000000000005
2021-08-14,Week4,33,0.975,4849.899999999999
2021-08-14,Week1,34,0.025,10484.4
2021-08-14,Week1,34,0.1,10794.8
2021-08-14,Week1,34,0.25,12016.5
2021-08-14,Week1,34,0.5,12995.5
2021-08-14,Week1,34,0.75,14046.5
2021-08-14,Week1,34,0.9,14647.800000000001
2021-08-14,Week1,34,0.975,15956.524999999998
2021-08-14,Week2,34,0.025,9880.725
2021-08-14,Week2,34,0.1,11324.9
2021-08-14,Week2,34,0.25,12797.5
2021-08-14,Week2,34,0.5,14609.0
2021-08-14,Week2,34,0.75,17293.25
2021-08-14,Week2,34,0.9,19552.5
2021-08-14,Week2,34,0.975,21726.39999999999
2021-08-14,Week3,34,0.025,9317.575
2021-08-14,Week3,34,0.1,10671.6
2021-08-14,Week3,34,0.25,12815.0
2021-08-14,Week3,34,0.5,15903.5
2021-08-14,Week3,34,0.75,19309.25
2021-08-14,Week3,34,0.9,24555.7
2021-08-14,Week3,34,0.975,28020.224999999988
2021-08-14,Week4,34,0.025,7481.825
2021-08-14,Week4,34,0.1,10020.0
2021-08-14,Week4,34,0.25,13888.25
2021-08-14,Week4,34,0.5,18038.5
2021-08-14,Week4,34,0.75,22478.25
2021-08-14,Week4,34,0.9,29199.0
2021-08-14,Week4,34,0.975,34414.42499999999
2021-08-14,Week1,35,0.025,3713.225
2021-08-14,Week1,35,0.1,4124.0
2021-08-14,Week1,35,0.25,4344.0
2021-08-14,Week1,35,0.5,4677.0
2021-08-14,Week1,35,0.75,4995.25
2021-08-14,Week1,35,0.9,5286.2
2021-08-14,Week1,35,0.975,5686.024999999999
2021-08-14,Week2,35,0.025,4284.2
2021-08-14,Week2,35,0.1,4760.1
2021-08-14,Week2,35,0.25,5411.25
2021-08-14,Week2,35,0.5,5921.0
2021-08-14,Week2,35,0.75,6585.25
2021-08-14,Week2,35,0.9,7205.3
2021-08-14,Week2,35,0.975,7612.775
2021-08-14,Week3,35,0.025,4269.175
2021-08-14,Week3,35,0.1,5009.0
2021-08-14,Week3,35,0.25,5413.0
2021-08-14,Week3,35,0.5,6346.5
2021-08-14,Week3,35,0.75,7493.75
2021-08-14,Week3,35,0.9,8076.5
2021-08-14,Week3,35,0.975,8447.349999999999
2021-08-14,Week4,35,0.025,3512.175
2021-08-14,Week4,35,0.1,4987.5
2021-08-14,Week4,35,0.25,5846.0
2021-08-14,Week4,35,0.5,6902.0
2021-08-14,Week4,35,0.75,7965.0
2021-08-14,Week4,35,0.9,9475.9
2021-08-14,Week4,35,0.975,10804.574999999997
2021-08-14,Week1,36,0.025,23749.95
2021-08-14,Week1,36,0.1,24577.5
2021-08-14,Week1,36,0.25,26247.0
2021-08-14,Week1,36,0.5,28071.5
2021-08-14,Week1,36,0.75,30259.75
2021-08-14,Week1,36,0.9,31986.9
2021-08-14,Week1,36,0.975,33442.0
2021-08-14,Week2,36,0.025,18726.675
2021-08-14,Week2,36,0.1,21146.5
2021-08-14,Week2,36,0.25,23884.5
2021-08-14,Week2,36,0.5,28802.5
2021-08-14,Week2,36,0.75,33636.75
2021-08-14,Week2,36,0.9,37355.00000000001
2021-08-14,Week2,36,0.975,41600.57499999999
2021-08-14,Week3,36,0.025,15009.875
2021-08-14,Week3,36,0.1,19141.7
2021-08-14,Week3,36,0.25,23503.25
2021-08-14,Week3,36,0.5,28497.5
2021-08-14,Week3,36,0.75,36358.0
2021-08-14,Week3,36,0.9,43609.60000000001
2021-08-14,Week3,36,0.975,50651.149999999994
2021-08-14,Week4,36,0.025,13956.15
2021-08-14,Week4,36,0.1,21612.9
2021-08-14,Week4,36,0.25,26102.75
2021-08-14,Week4,36,0.5,33984.0
2021-08-14,Week4,36,0.75,45050.25
2021-08-14,Week4,36,0.9,54767.1
2021-08-14,Week4,36,0.975,63060.149999999994
2021-08-14,Week1,37,0.025,32898.2
2021-08-14,Week1,37,0.1,34678.5
2021-08-14,Week1,37,0.25,36213.5
2021-08-14,Week1,37,0.5,39604.5
2021-08-14,Week1,37,0.75,41947.5
2021-08-14,Week1,37,0.9,44368.3
2021-08-14,Week1,37,0.975,46447.7
2021-08-14,Week2,37,0.025,33935.95
2021-08-14,Week2,37,0.1,37725.5
2021-08-14,Week2,37,0.25,41263.25
2021-08-14,Week2,37,0.5,46310.5
2021-08-14,Week2,37,0.75,50961.75
2021-08-14,Week2,37,0.9,55389.2
2021-08-14,Week2,37,0.975,62848.65
2021-08-14,Week3,37,0.025,34939.55
2021-08-14,Week3,37,0.1,41795.8
2021-08-14,Week3,37,0.25,47190.5
2021-08-14,Week3,37,0.5,53627.0
2021-08-14,Week3,37,0.75,61169.75
2021-08-14,Week3,37,0.9,67001.8
2021-08-14,Week3,37,0.975,74538.22499999999
2021-08-14,Week4,37,0.025,35710.15
2021-08-14,Week4,37,0.1,41170.8
2021-08-14,Week4,37,0.25,48549.25
2021-08-14,Week4,37,0.5,55635.0
2021-08-14,Week4,37,0.75,66918.5
2021-08-14,Week4,37,0.9,81572.5
2021-08-14,Week4,37,0.975,89954.42499999999
2021-08-14,Week1,38,0.025,739.25
2021-08-14,Week1,38,0.1,802.4
2021-08-14,Week1,38,0.25,848.5
2021-08-14,Week1,38,0.5,923.5
2021-08-14,Week1,38,0.75,1001.0
2021-08-14,Week1,38,0.9,1079.1
2021-08-14,Week1,38,0.975,1096.575
2021-08-14,Week2,38,0.025,792.575
2021-08-14,Week2,38,0.1,852.8
2021-08-14,Week2,38,0.25,946.0
2021-08-14,Week2,38,0.5,1053.0
2021-08-14,Week2,38,0.75,1143.5
2021-08-14,Week2,38,0.9,1277.4000000000003
2021-08-14,Week2,38,0.975,1431.3499999999995
2021-08-14,Week3,38,0.025,787.85
2021-08-14,Week3,38,0.1,885.9
2021-08-14,Week3,38,0.25,983.25
2021-08-14,Week3,38,0.5,1159.5
2021-08-14,Week3,38,0.75,1381.25
2021-08-14,Week3,38,0.9,1561.5
2021-08-14,Week3,38,0.975,1722.25
2021-08-14,Week4,38,0.025,736.25
2021-08-14,Week4,38,0.1,866.8
2021-08-14,Week4,38,0.25,974.5
2021-08-14,Week4,38,0.5,1295.0
2021-08-14,Week4,38,0.75,1550.25
2021-08-14,Week4,38,0.9,1809.8000000000006
2021-08-14,Week4,38,0.975,2373.9999999999995
2021-08-14,Week1,41,0.025,10500.575
2021-08-14,Week1,41,0.1,11339.5
2021-08-14,Week1,41,0.25,12289.25
2021-08-14,Week1,41,0.5,13575.0
2021-08-14,Week1,41,0.75,14650.5
2021-08-14,Week1,41,0.9,15667.9
2021-08-14,Week1,41,0.975,16857.399999999998
2021-08-14,Week2,41,0.025,11222.375
2021-08-14,Week2,41,0.1,12549.0
2021-08-14,Week2,41,0.25,14625.0
2021-08-14,Week2,41,0.5,16163.5
2021-08-14,Week2,41,0.75,17691.0
2021-08-14,Week2,41,0.9,19801.6
2021-08-14,Week2,41,0.975,20664.574999999993
2021-08-14,Week3,41,0.025,10902.025
2021-08-14,Week3,41,0.1,12723.4
2021-08-14,Week3,41,0.25,14137.25
2021-08-14,Week3,41,0.5,15301.0
2021-08-14,Week3,41,0.75,17353.5
2021-08-14,Week3,41,0.9,19535.2
2021-08-14,Week3,41,0.975,22525.925
2021-08-14,Week4,41,0.025,10072.35
2021-08-14,Week4,41,0.1,11715.3
2021-08-14,Week4,41,0.25,12988.75
2021-08-14,Week4,41,0.5,14655.0
2021-08-14,Week4,41,0.75,17159.5
2021-08-14,Week4,41,0.9,19916.00000000001
2021-08-14,Week4,41,0.975,23499.175
2021-08-14,Week1,42,0.025,11858.075
2021-08-14,Week1,42,0.1,12731.5
2021-08-14,Week1,42,0.25,13731.0
2021-08-14,Week1,42,0.5,14717.0
2021-08-14,Week1,42,0.75,16104.0
2021-08-14,Week1,42,0.9,16959.6
2021-08-14,Week1,42,0.975,18023.6
2021-08-14,Week2,42,0.025,13125.4
2021-08-14,Week2,42,0.1,15099.3
2021-08-14,Week2,42,0.25,16643.25
2021-08-14,Week2,42,0.5,20009.5
2021-08-14,Week2,42,0.75,22058.75
2021-08-14,Week2,42,0.9,24972.800000000003
2021-08-14,Week2,42,0.975,29186.024999999998
2021-08-14,Week3,42,0.025,13247.85
2021-08-14,Week3,42,0.1,16271.9
2021-08-14,Week3,42,0.25,18431.5
2021-08-14,Week3,42,0.5,25896.0
2021-08-14,Week3,42,0.75,30928.5
2021-08-14,Week3,42,0.9,36451.2
2021-08-14,Week3,42,0.975,39400.799999999996
2021-08-14,Week4,42,0.025,15005.525
2021-08-14,Week4,42,0.1,18233.1
2021-08-14,Week4,42,0.25,21975.5
2021-08-14,Week4,42,0.5,31776.5
2021-08-14,Week4,42,0.75,40074.0
2021-08-14,Week4,42,0.9,48800.3
2021-08-14,Week4,42,0.975,57191.27499999997
2021-08-14,Week1,44,0.025,925.7
2021-08-14,Week1,44,0.1,1022.5
2021-08-14,Week1,44,0.25,1126.75
2021-08-14,Week1,44,0.5,1219.0
2021-08-14,Week1,44,0.75,1354.0
2021-08-14,Week1,44,0.9,1445.8000000000002
2021-08-14,Week1,44,0.975,1608.7749999999992
2021-08-14,Week2,44,0.025,898.575
2021-08-14,Week2,44,0.1,1002.3
2021-08-14,Week2,44,0.25,1146.5
2021-08-14,Week2,44,0.5,1255.0
2021-08-14,Week2,44,0.75,1415.25
2021-08-14,Week2,44,0.9,1715.3
2021-08-14,Week2,44,0.975,2064.1749999999993
2021-08-14,Week3,44,0.025,707.8
2021-08-14,Week3,44,0.1,879.3
2021-08-14,Week3,44,0.25,1029.5
2021-08-14,Week3,44,0.5,1265.0
2021-08-14,Week3,44,0.75,1567.5
2021-08-14,Week3,44,0.9,1835.3000000000002
2021-08-14,Week3,44,0.975,2556.1499999999996
2021-08-14,Week4,44,0.025,621.85
2021-08-14,Week4,44,0.1,852.5
2021-08-14,Week4,44,0.25,1051.25
2021-08-14,Week4,44,0.5,1325.5
2021-08-14,Week4,44,0.75,1761.0
2021-08-14,Week4,44,0.9,2212.1000000000004
2021-08-14,Week4,44,0.975,2886.849999999997
2021-08-14,Week1,46,0.025,559.65
2021-08-14,Week1,46,0.1,658.6
2021-08-14,Week1,46,0.25,753.75
2021-08-14,Week1,46,0.5,834.0
2021-08-14,Week1,46,0.75,904.5
2021-08-14,Week1,46,0.9,989.8000000000001
2021-08-14,Week1,46,0.975,1066.2499999999995
2021-08-14,Week2,46,0.025,984.375
2021-08-14,Week2,46,0.1,1105.4
2021-08-14,Week2,46,0.25,1219.75
2021-08-14,Week2,46,0.5,1488.5
2021-08-14,Week2,46,0.75,1680.25
2021-08-14,Week2,46,0.9,1864.5
2021-08-14,Week2,46,0.975,2183.4749999999995
2021-08-14,Week3,46,0.025,1144.075
2021-08-14,Week3,46,0.1,1442.7
2021-08-14,Week3,46,0.25,1667.5
2021-08-14,Week3,46,0.5,1978.0
2021-08-14,Week3,46,0.75,2434.0
2021-08-14,Week3,46,0.9,2808.7000000000003
2021-08-14,Week3,46,0.975,3375.8499999999995
2021-08-14,Week4,46,0.025,1428.725
2021-08-14,Week4,46,0.1,1689.0
2021-08-14,Week4,46,0.25,1971.0
2021-08-14,Week4,46,0.5,2589.0
2021-08-14,Week4,46,0.75,3126.0
2021-08-14,Week4,46,0.9,3895.2000000000003
2021-08-14,Week4,46,0.975,4171.65
2021-08-14,Week1,48,0.025,89217.8
2021-08-14,Week1,48,0.1,95258.2
2021-08-14,Week1,48,0.25,101293.5
2021-08-14,Week1,48,0.5,110464.0
2021-08-14,Week1,48,0.75,117923.75
2021-08-14,Week1,48,0.9,127028.4
2021-08-14,Week1,48,0.975,134824.29999999996
2021-08-14,Week2,48,0.025,87548.125
2021-08-14,Week2,48,0.1,99672.2
2021-08-14,Week2,48,0.25,110269.25
2021-08-14,Week2,48,0.5,123477.5
2021-08-14,Week2,48,0.75,143757.5
2021-08-14,Week2,48,0.9,158221.7
2021-08-14,Week2,48,0.975,175058.82499999995
2021-08-14,Week3,48,0.025,74265.1
2021-08-14,Week3,48,0.1,89285.5
2021-08-14,Week3,48,0.25,113212.0
2021-08-14,Week3,48,0.5,132916.5
2021-08-14,Week3,48,0.75,159435.75
2021-08-14,Week3,48,0.9,189076.80000000002
2021-08-14,Week3,48,0.975,215332.29999999993
2021-08-14,Week4,48,0.025,69336.225
2021-08-14,Week4,48,0.1,92500.7
2021-08-14,Week4,48,0.25,108911.0
2021-08-14,Week4,48,0.5,127539.5
2021-08-14,Week4,48,0.75,155748.25
2021-08-14,Week4,48,0.9,191813.6
2021-08-14,Week4,48,0.975,215473.84999999992
2021-08-14,Week1,49,0.025,2469.25
2021-08-14,Week1,49,0.1,2850.9
2021-08-14,Week1,49,0.25,3230.0
2021-08-14,Week1,49,0.5,3644.0
2021-08-14,Week1,49,0.75,3959.75
2021-08-14,Week1,49,0.9,4261.900000000001
2021-08-14,Week1,49,0.975,4690.325
2021-08-14,Week2,49,0.025,2748.9
2021-08-14,Week2,49,0.1,3110.0
2021-08-14,Week2,49,0.25,3604.75
2021-08-14,Week2,49,0.5,4261.5
2021-08-14,Week2,49,0.75,4921.75
2021-08-14,Week2,49,0.9,5399.8
2021-08-14,Week2,49,0.975,6632.849999999999
2021-08-14,Week3,49,0.025,2598.925
2021-08-14,Week3,49,0.1,3131.0
2021-08-14,Week3,49,0.25,3672.0
2021-08-14,Week3,49,0.5,4650.0
2021-08-14,Week3,49,0.75,5660.75
2021-08-14,Week3,49,0.9,6310.700000000001
2021-08-14,Week3,49,0.975,7500.899999999994
2021-08-14,Week4,49,0.025,2198.575
2021-08-14,Week4,49,0.1,3223.2
2021-08-14,Week4,49,0.25,3997.75
2021-08-14,Week4,49,0.5,4599.0
2021-08-14,Week4,49,0.75,5894.0
2021-08-14,Week4,49,0.9,7434.100000000003
2021-08-14,Week4,49,0.975,8558.75
2021-08-14,Week1,50,0.025,318.025
2021-08-14,Week1,50,0.1,361.7
2021-08-14,Week1,50,0.25,409.75
2021-08-14,Week1,50,0.5,456.0
2021-08-14,Week1,50,0.75,511.0
2021-08-14,Week1,50,0.9,591.3000000000001
2021-08-14,Week1,50,0.975,644.3499999999999
2021-08-14,Week2,50,0.025,341.475
2021-08-14,Week2,50,0.1,446.8
2021-08-14,Week2,50,0.25,544.75
2021-08-14,Week2,50,0.5,668.0
2021-08-14,Week2,50,0.75,782.5
2021-08-14,Week2,50,0.9,910.9000000000002
2021-08-14,Week2,50,0.975,1145.8249999999996
2021-08-14,Week3,50,0.025,386.75
2021-08-14,Week3,50,0.1,510.5
2021-08-14,Week3,50,0.25,679.75
2021-08-14,Week3,50,0.5,868.5
2021-08-14,Week3,50,0.75,1083.75
2021-08-14,Week3,50,0.9,1316.1000000000001
2021-08-14,Week3,50,0.975,1562.3999999999996
2021-08-14,Week4,50,0.025,419.85
2021-08-14,Week4,50,0.1,589.0
2021-08-14,Week4,50,0.25,773.5
2021-08-14,Week4,50,0.5,1169.5
2021-08-14,Week4,50,0.75,1491.25
2021-08-14,Week4,50,0.9,2049.7000000000003
2021-08-14,Week4,50,0.975,2427.6749999999984
2021-08-14,Week1,51,0.025,12286.0
2021-08-14,Week1,51,0.1,13107.0
2021-08-14,Week1,51,0.25,14034.25
2021-08-14,Week1,51,0.5,15011.0
2021-08-14,Week1,51,0.75,16022.75
2021-08-14,Week1,51,0.9,16799.9
2021-08-14,Week1,51,0.975,17681.149999999998
2021-08-14,Week2,51,0.025,11019.55
2021-08-14,Week2,51,0.1,13420.3
2021-08-14,Week2,51,0.25,15467.25
2021-08-14,Week2,51,0.5,17073.5
2021-08-14,Week2,51,0.75,19103.75
2021-08-14,Week2,51,0.9,20943.5
2021-08-14,Week2,51,0.975,22947.224999999995
2021-08-14,Week3,51,0.025,9685.7
2021-08-14,Week3,51,0.1,13587.7
2021-08-14,Week3,51,0.25,16449.75
2021-08-14,Week3,51,0.5,19316.5
2021-08-14,Week3,51,0.75,22600.75
2021-08-14,Week3,51,0.9,27611.4
2021-08-14,Week3,51,0.975,31738.474999999995
2021-08-14,Week4,51,0.025,9770.55
2021-08-14,Week4,51,0.1,16240.0
2021-08-14,Week4,51,0.25,20142.0
2021-08-14,Week4,51,0.5,23127.0
2021-08-14,Week4,51,0.75,27831.25
2021-08-14,Week4,51,0.9,34043.100000000006
2021-08-14,Week4,51,0.975,37697.024999999994
2021-08-14,Week1,53,0.025,16425.025
2021-08-14,Week1,53,0.1,17102.5
2021-08-14,Week1,53,0.25,17899.25
2021-08-14,Week1,53,0.5,19633.5
2021-08-14,Week1,53,0.75,20771.75
2021-08-14,Week1,53,0.9,22319.3
2021-08-14,Week1,53,0.975,24890.17499999998
2021-08-14,Week2,53,0.025,13075.275
2021-08-14,Week2,53,0.1,14040.7
2021-08-14,Week2,53,0.25,15335.0
2021-08-14,Week2,53,0.5,17476.0
2021-08-14,Week2,53,0.75,19746.25
2021-08-14,Week2,53,0.9,22214.600000000002
2021-08-14,Week2,53,0.975,25218.099999999984
2021-08-14,Week3,53,0.025,10078.575
2021-08-14,Week3,53,0.1,11554.6
2021-08-14,Week3,53,0.25,13243.5
2021-08-14,Week3,53,0.5,15312.5
2021-08-14,Week3,53,0.75,19102.25
2021-08-14,Week3,53,0.9,21837.0
2021-08-14,Week3,53,0.975,25926.52499999998
2021-08-14,Week4,53,0.025,8456.95
2021-08-14,Week4,53,0.1,10092.7
2021-08-14,Week4,53,0.25,12784.25
2021-08-14,Week4,53,0.5,16044.0
2021-08-14,Week4,53,0.75,19846.0
2021-08-14,Week4,53,0.9,23197.800000000003
2021-08-14,Week4,53,0.975,28587.474999999995
2021-08-14,Week1,54,0.025,3013.325
2021-08-14,Week1,54,0.1,3360.6
2021-08-14,Week1,54,0.25,3638.0
2021-08-14,Week1,54,0.5,4143.0
2021-08-14,Week1,54,0.75,4376.25
2021-08-14,Week1,54,0.9,4684.4
2021-08-14,Week1,54,0.975,5021.249999999999
2021-08-14,Week2,54,0.025,3982.7
2021-08-14,Week2,54,0.1,4499.5
2021-08-14,Week2,54,0.25,5140.25
2021-08-14,Week2,54,0.5,5714.5
2021-08-14,Week2,54,0.75,6295.5
2021-08-14,Week2,54,0.9,6904.200000000001
2021-08-14,Week2,54,0.975,7363.049999999999
2021-08-14,Week3,54,0.025,4362.95
2021-08-14,Week3,54,0.1,5581.8
2021-08-14,Week3,54,0.25,6166.5
2021-08-14,Week3,54,0.5,7136.0
2021-08-14,Week3,54,0.75,7922.5
2021-08-14,Week3,54,0.9,9357.7
2021-08-14,Week3,54,0.975,11001.199999999997
2021-08-14,Week4,54,0.025,4682.925
2021-08-14,Week4,54,0.1,6258.3
2021-08-14,Week4,54,0.25,7306.25
2021-08-14,Week4,54,0.5,8472.5
2021-08-14,Week4,54,0.75,9767.5
2021-08-14,Week4,54,0.9,11860.0
2021-08-14,Week4,54,0.975,16229.324999999997
2021-08-14,Week1,55,0.025,9742.9
2021-08-14,Week1,55,0.1,10173.2
2021-08-14,Week1,55,0.25,11083.0
2021-08-14,Week1,55,0.5,12220.0
2021-08-14,Week1,55,0.75,13106.0
2021-08-14,Week1,55,0.9,13953.300000000001
2021-08-14,Week1,55,0.975,15053.55
2021-08-14,Week2,55,0.025,9299.85
2021-08-14,Week2,55,0.1,10465.1
2021-08-14,Week2,55,0.25,11902.25
2021-08-14,Week2,55,0.5,14097.5
2021-08-14,Week2,55,0.75,16105.75
2021-08-14,Week2,55,0.9,17288.2
2021-08-14,Week2,55,0.975,19044.199999999997
2021-08-14,Week3,55,0.025,10142.9
2021-08-14,Week3,55,0.1,11608.7
2021-08-14,Week3,55,0.25,13875.75
2021-08-14,Week3,55,0.5,16580.5
2021-08-14,Week3,55,0.75,18611.25
2021-08-14,Week3,55,0.9,21319.7
2021-08-14,Week3,55,0.975,23523.499999999996
2021-08-14,Week4,55,0.025,10554.275
2021-08-14,Week4,55,0.1,12801.0
2021-08-14,Week4,55,0.25,14772.25
2021-08-14,Week4,55,0.5,18498.0
2021-08-14,Week4,55,0.75,22498.5
2021-08-14,Week4,55,0.9,27055.400000000005
2021-08-14,Week4,55,0.975,31587.6
2021-08-14,Week1,56,0.025,1448.4
2021-08-14,Week1,56,0.1,1575.2
2021-08-14,Week1,56,0.25,1732.0
2021-08-14,Week1,56,0.5,1883.5
2021-08-14,Week1,56,0.75,2063.0
2021-08-14,Week1,56,0.9,2201.2
2021-08-14,Week1,56,0.975,2318.2749999999996
2021-08-14,Week2,56,0.025,1535.15
2021-08-14,Week2,56,0.1,1860.7
2021-08-14,Week2,56,0.25,2059.25
2021-08-14,Week2,56,0.5,2355.0
2021-08-14,Week2,56,0.75,2623.25
2021-08-14,Week2,56,0.9,2871.8
2021-08-14,Week2,56,0.975,3028.725
2021-08-14,Week3,56,0.025,1629.9
2021-08-14,Week3,56,0.1,1873.6
2021-08-14,Week3,56,0.25,2145.5
2021-08-14,Week3,56,0.5,2512.0
2021-08-14,Week3,56,0.75,2934.75
2021-08-14,Week3,56,0.9,3445.4
2021-08-14,Week3,56,0.975,3792.349999999999
2021-08-14,Week4,56,0.025,1645.95
2021-08-14,Week4,56,0.1,1842.0
2021-08-14,Week4,56,0.25,2197.5
2021-08-14,Week4,56,0.5,2698.0
2021-08-14,Week4,56,0.75,3114.75
2021-08-14,Week4,56,0.9,3515.6000000000004
2021-08-14,Week4,56,0.975,4089.9999999999986
