forecast_date,target,target_end,type,quantile,location,value
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,06,51194
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,06,52660
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,06,53623
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,06,55097
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,06,51463
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,06,54717
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,06,59239
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,06,62410
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,06,65845
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,06,69913
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,06,51308
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,06,55328
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,06,62001
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,06,68568
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,06,73667
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,06,79066
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,06,49448
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,06,54018
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,06,64143
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,06,70318
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,06,78936
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,06,87545
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,08,18148
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,08,19061
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,08,20598
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,08,21446
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,08,22117
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,08,22896
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,08,15107
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,08,16136
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,08,18208
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,08,19200
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,08,20267
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,08,21057
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,08,15501
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,08,16642
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,08,18538
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,08,19571
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,08,20463
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,08,21574
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,08,15276
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,08,16105
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,08,18221
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,08,19534
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,08,20557
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,08,21765
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,09,14953
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,09,15463
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,09,16664
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,09,17154
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,09,17551
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,09,18147
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,09,14823
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,09,15528
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,09,17181
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,09,18041
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,09,18693
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,09,20250
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,09,14211
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,09,15531
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,09,17189
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,09,17946
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,09,19010
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,09,20501
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,09,13855
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,09,14571
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,09,16796
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,09,17989
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,09,19055
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,09,20474
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,10,3925
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,10,4056
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,10,4398
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,10,4563
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,10,4726
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,10,4901
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,10,4368
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,10,4630
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,10,5114
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,10,5398
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,10,5638
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,10,5956
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,10,4332
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,10,4508
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,10,5026
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,10,5301
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,10,5656
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,10,6039
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,10,4824
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,10,5134
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,10,5687
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,10,6080
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,10,6534
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,10,6950
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,11,950
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,11,995
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,11,1089
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,11,1147
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,11,1196
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,11,1230
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,11,778
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,11,817
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,11,943
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,11,1014
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,11,1098
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,11,1166
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,11,677
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,11,775
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,11,956
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,11,1071
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,11,1177
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,11,1345
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,11,711
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,11,810
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,11,999
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,11,1173
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,11,1283
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,11,1501
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,12,21322
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,12,21844
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,12,23265
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,12,23985
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,12,24635
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,12,25435
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,12,35262
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,12,37567
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,12,42685
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,12,45787
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,12,48432
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,12,51259
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,12,44438
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,12,48678
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,12,55380
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,12,59453
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,12,61939
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,12,66135
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,12,51743
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,12,55703
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,12,66151
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,12,71292
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,12,75555
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,12,80750
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,13,14692
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,13,15100
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,13,16120
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,13,16488
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,13,16923
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,13,17536
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,13,16845
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,13,17820
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,13,19751
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,13,20657
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,13,21665
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,13,22899
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,13,18088
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,13,19240
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,13,21886
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,13,23421
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,13,24525
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,13,25711
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,13,18106
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,13,19234
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,13,22237
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,13,23859
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,13,25530
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,13,27644
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,15,1233
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,15,1290
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,15,1415
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,15,1504
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,15,1574
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,15,1638
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,15,1173
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,15,1322
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,15,1558
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,15,1713
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,15,1851
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,15,2054
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,15,1350
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,15,1545
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,15,1898
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,15,2121
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,15,2318
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,15,2501
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,15,1407
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,15,1646
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,15,2200
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,15,2555
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,15,2889
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,15,3350
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,16,3273
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,16,3395
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,16,3610
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,16,3718
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,16,3823
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,16,3966
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,16,3474
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,16,3760
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,16,4218
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,16,4451
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,16,4637
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,16,4960
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,16,3302
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,16,3595
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,16,4046
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,16,4384
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,16,4649
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,16,4895
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,16,3306
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,16,3436
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,16,3989
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,16,4340
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,16,4681
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,16,5083
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,17,48398
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,17,50415
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,17,54966
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,17,57398
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,17,59149
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,17,60775
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,17,52574
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,17,54859
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,17,60395
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,17,63984
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,17,67368
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,17,70991
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,17,50904
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,17,54317
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,17,60025
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,17,64095
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,17,66660
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,17,71993
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,17,48600
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,17,52361
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,17,58793
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,17,62616
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,17,67194
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,17,72091
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,18,33670
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,18,35418
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,18,37848
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,18,39317
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,18,41025
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,18,41902
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,18,31899
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,18,33781
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,18,36975
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,18,38658
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,18,40260
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,18,42687
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,18,29779
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,18,30906
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,18,34284
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,18,36143
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,18,38206
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,18,39942
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,18,29094
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,18,30370
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,18,34255
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,18,36849
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,18,38451
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,18,40101
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,19,14653
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,19,15068
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,19,16001
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,19,16608
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,19,17043
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,19,17515
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,19,12885
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,19,13682
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,19,15204
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,19,15969
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,19,16745
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,19,17330
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,19,12301
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,19,12944
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,19,14475
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,19,15178
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,19,15936
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,19,16506
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,19,10991
