forecast_date,target,target_end,type,quantile,location,value
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,19,11803
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,19,13359
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,19,14219
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,19,15039
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,19,15724
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,20,12625
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,20,13244
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,20,14348
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,20,14879
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,20,15379
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,20,15911
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,20,12091
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,20,12577
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,20,13726
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,20,14451
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,20,15087
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,20,15499
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,20,10713
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,20,11420
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,20,12504
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,20,13229
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,20,13863
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,20,14361
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,20,9586
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,20,10137
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,20,11341
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,20,12102
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,20,12806
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,20,13503
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,21,18305
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,21,18901
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,21,20409
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,21,21119
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,21,21776
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,21,22409
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,21,17082
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,21,17852
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,21,19740
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,21,20741
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,21,21846
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,21,22833
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,21,17087
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,21,18171
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,21,19980
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,21,20903
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,21,22242
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,21,23079
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,21,16222
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,21,17101
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,21,18953
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,21,19962
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,21,20860
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,21,21922
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,22,5449
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,22,5630
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,22,5943
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,22,6132
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,22,6289
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,22,6412
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,22,6337
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,22,6509
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,22,7286
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,22,7678
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,22,8116
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,22,8459
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,22,7592
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,22,7889
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,22,8884
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,22,9406
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,22,10076
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,22,10873
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,22,7530
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,22,8199
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,22,9434
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,22,9961
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,22,10785
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,22,11284
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,23,6092
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,23,6416
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,23,6941
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,23,7205
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,23,7473
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,23,7771
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,23,5857
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,23,6354
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,23,7151
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,23,7530
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,23,7979
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,23,8470
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,23,6302
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,23,6721
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,23,7647
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,23,8232
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,23,8626
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,23,9060
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,23,6546
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,23,7023
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,23,8158
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,23,8758
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,23,9422
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,23,10060
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,24,11506
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,24,11867
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,24,12877
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,24,13310
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,24,13758
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,24,14517
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,24,12542
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,24,13230
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,24,14858
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,24,15546
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,24,16422
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,24,17274
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,24,13337
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,24,14152
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,24,16070
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,24,17009
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,24,18210
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,24,19708
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,24,13996
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,24,14738
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,24,17327
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,24,18466
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,24,20077
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,24,21581
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,25,33081
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,25,34691
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,25,37307
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,25,38737
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,25,40148
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,25,41895
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,25,31810
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,25,33978
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,25,37880
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,25,39344
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,25,41122
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,25,43709
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,25,31345
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,25,33856
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,25,38038
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,25,40934
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,25,42483
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,25,44385
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,25,29350
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,25,32823
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,25,37117
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,25,40266
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,25,43081
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,25,45183
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,26,53319
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,26,55723
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,26,60254
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,26,62611
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,26,64727
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,26,66220
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,26,52866
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,26,56135
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,26,62266
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,26,66243
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,26,69406
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,26,72366
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,26,56049
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,26,60102
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,26,66090
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,26,70230
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,26,74886
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,26,79048
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,26,51023
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,26,53881
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,26,60874
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,26,65449
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,26,69517
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,26,74663
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,27,29626
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,27,31108
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,27,33099
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,27,34297
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,27,35558
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,27,37439
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,27,26061
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,27,27712
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,27,30473
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,27,32151
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,27,33358
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,27,34698
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,27,23934
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,27,24856
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,27,27438
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,27,28856
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,27,30154
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,27,32346
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,27,21118
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,27,22645
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,27,25158
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,27,26855
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,27,28337
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,27,30201
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,28,3486
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,28,3585
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,28,3743
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,28,3827
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,28,3914
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,28,4052
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,28,4164
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,28,4325
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,28,4795
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,28,5133
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,28,5356
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,28,5624
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,28,4955
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,28,5246
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,28,5943
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,28,6279
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,28,6664
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,28,7009
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,28,4877
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,28,5365
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,28,6204
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,28,6637
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,28,6993
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,28,7515
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,29,22497
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,29,23630
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,29,25284
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,29,26156
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,29,27192
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,29,28181
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,29,22857
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,29,23438
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,29,25969
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,29,27375
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,29,28657
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,29,29959
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,29,21262
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,29,22549
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,29,25170
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,29,26643
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,29,27779
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,29,29073
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,29,20249
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,29,21596
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,29,24207
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,29,25504
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,29,26992
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,29,28283
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,30,1736
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,30,1803
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,30,1967
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,30,2041
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,30,2094
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,30,2163
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,30,1518
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,30,1622
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,30,1900
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,30,2032
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,30,2133
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,30,2259
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,30,1455
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,30,1598
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,30,1860
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,30,2013
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,30,2158
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,30,2319
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,30,1400
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,30,1565
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,30,1825
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,30,1996
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,30,2100
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,30,2264
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,31,6820
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,31,7160
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,31,7694
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,31,7955
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,31,8171
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,31,8460
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,31,6413
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,31,6781
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,31,7456
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,31,7956
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,31,8196
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,31,8513
