forecast_date,target,target_end,type,quantile,location,value
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,31,5742
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,31,6095
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,31,6855
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,31,7222
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,31,7635
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,31,8104
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,31,5056
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,31,5368
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,31,6029
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,31,6482
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,31,6874
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,31,7542
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,32,4743
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,32,4940
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,32,5370
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,32,5683
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,32,5883
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,32,6095
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,32,4035
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,32,4307
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,32,4935
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,32,5246
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,32,5510
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,32,5879
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,32,4476
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,32,4878
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,32,6015
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,32,6551
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,32,7033
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,32,7361
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,32,4500
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,32,5017
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,32,6345
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,32,7112
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,32,7813
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,32,8411
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,33,8095
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,33,8458
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,33,9080
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,33,9347
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,33,9668
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,33,10011
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,33,7117
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,33,7468
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,33,8155
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,33,8515
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,33,8801
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,33,9172
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,33,6215
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,33,6611
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,33,7408
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,33,7785
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,33,8169
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,33,8577
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,33,5559
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,33,5879
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,33,6764
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,33,7153
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,33,7513
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,33,7950
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,34,28571
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,34,29510
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,34,31610
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,34,32715
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,34,33744
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,34,34853
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,34,25595
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,34,26850
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,34,29890
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,34,31731
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,34,33298
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,34,34243
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,34,24244
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,34,26672
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,34,31735
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,34,33847
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,34,36476
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,34,37986
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,34,21405
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,34,24813
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,34,31024
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,34,34101
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,34,35952
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,34,38967
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,35,7290
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,35,7466
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,35,8154
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,35,8428
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,35,8696
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,35,9033
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,35,6977
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,35,7204
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,35,8161
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,35,8639
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,35,9034
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,35,9519
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,35,6301
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,35,6770
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,35,7612
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,35,8226
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,35,8754
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,35,9093
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,35,5359
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,35,5885
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,35,7022
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,35,7616
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,35,8231
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,35,9002
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,36,70211
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,36,73050
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,36,78598
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,36,82134
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,36,84965
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,36,86776
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,36,71261
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,36,74603
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,36,82426
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,36,87853
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,36,92450
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,36,96457
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,36,72100
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,36,77359
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,36,86951
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,36,90886
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,36,97723
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,36,102641
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,36,71678
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,36,78414
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,36,88676
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,36,95559
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,36,102086
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,36,107114
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,37,25541
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,37,26901
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,37,28755
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,37,29621
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,37,30654
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,37,31779
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,37,25072
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,37,26157
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,37,29008
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,37,30514
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,37,31969
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,37,33701
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,37,25768
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,37,27634
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,37,30958
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,37,32412
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,37,34109
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,37,36342
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,37,25055
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,37,27188
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,37,30892
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,37,33406
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,37,34975
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,37,37100
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,38,2418
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,38,2509
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,38,2751
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,38,2849
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,38,2929
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,38,3000
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,38,2010
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,38,2156
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,38,2371
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,38,2511
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,38,2618
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,38,2776
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,38,1799
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,38,1903
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,38,2140
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,38,2271
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,38,2380
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,38,2487
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,38,1622
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,38,1700
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,38,1949
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,38,2061
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,38,2170
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,38,2310
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,39,46810
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,39,50137
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,39,53534
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,39,55796
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,39,57598
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,39,58871
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,39,45394
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,39,47548
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,39,51726
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,39,54505
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,39,56042
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,39,60436
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,39,40543
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,39,42852
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,39,48303
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,39,50425
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,39,53094
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,39,56557
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,39,37529
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,39,39383
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,39,44317
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,39,47800
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,39,50794
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,39,53439
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,40,9088
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,40,9307
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,40,9898
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,40,10235
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,40,10508
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,40,10735
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,40,9548
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,40,10016
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,40,11082
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,40,11673
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,40,12124
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,40,12407
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,40,9080
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,40,9710
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,40,11026
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,40,11629
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,40,12098
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,40,12705
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,40,8866
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,40,9211
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,40,10577
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,40,11102
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,40,11745
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,40,12458
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,41,6843
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,41,7157
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,41,7774
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,41,8034
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,41,8250
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,41,8387
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,41,6206
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,41,6889
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,41,8003
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,41,8621
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,41,9162
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,41,9527
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,41,5721
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,41,6560
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,41,8339
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,41,9482
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,41,10131
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,41,11242
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,41,5369
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,41,6242
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,41,8785
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,41,10002
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,41,11161
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,41,12697
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,42,58610
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,42,61220
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,42,65962
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,42,69115
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,42,70883
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,42,73591
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,42,59020
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,42,61886
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,42,67770
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,42,71268
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,42,73870
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,42,76194
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,42,57208
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,42,60574
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,42,66914
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,42,70778
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,42,74258
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,42,77885
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,42,52931
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,42,56894
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,42,64508
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,42,69079
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,42,72510
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,42,76259
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,44,4657
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,44,4813
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,44,5199
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,44,5405
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,44,5547
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,44,5734
