forecast_date,target,target_end,type,quantile,location,value
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,44,4493
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,44,4762
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,44,5199
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,44,5447
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,44,5730
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,44,5889
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,44,4297
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,44,4511
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,44,4987
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,44,5229
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,44,5481
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,44,5838
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,44,3981
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,44,4281
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,44,4779
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,44,5123
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,44,5394
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,44,5683
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,45,11999
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,45,12352
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,45,13209
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,45,13696
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,45,14096
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,45,14372
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,45,12886
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,45,13425
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,45,14794
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,45,15633
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,45,16306
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,45,17165
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,45,13800
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,45,14724
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,45,16634
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,45,17533
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,45,18505
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,45,19358
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,45,14051
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,45,15151
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,45,16963
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,45,18196
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,45,19364
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,45,20120
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,46,3228
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,46,3349
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,46,3603
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,46,3753
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,46,3888
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,46,4029
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,46,2910
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,46,3075
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,46,3395
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,46,3612
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,46,3810
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,46,3956
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,46,2580
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,46,2785
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,46,3099
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,46,3328
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,46,3509
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,46,3700
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,46,2314
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,46,2491
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,46,2791
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,46,3022
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,46,3245
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,46,3394
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,47,17032
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,47,17413
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,47,18767
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,47,19343
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,47,19893
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,47,20618
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,47,18710
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,47,19598
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,47,21770
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,47,22845
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,47,23834
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,47,25282
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,47,18710
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,47,19731
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,47,21790
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,47,22831
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,47,24016
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,47,25770
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,47,17483
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,47,18592
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,47,21139
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,47,22780
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,47,24202
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,47,25999
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,48,39021
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,48,39898
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,48,42494
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,48,43622
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,48,44683
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,48,45927
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,48,45097
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,48,47311
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,48,53007
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,48,56154
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,48,58618
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,48,61773
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,48,48167
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,48,50999
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,48,59329
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,48,64993
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,48,69453
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,48,74604
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,48,45549
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,48,51123
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,48,61621
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,48,67192
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,48,73406
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,48,79020
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,49,6872
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,49,7247
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,49,7703
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,49,8030
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,49,8264
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,49,8486
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,49,6489
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,49,6830
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,49,7695
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,49,8079
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,49,8556
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,49,8821
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,49,5829
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,49,6173
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,49,6971
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,49,7377
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,49,7788
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,49,8451
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,49,5353
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,49,5653
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,49,6499
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,49,6985
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,49,7454
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,49,7832
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,50,3103
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,50,3245
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,50,3493
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,50,3615
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,50,3768
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,50,3889
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,50,2769
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,50,2901
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,50,3205
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,50,3366
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,50,3484
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,50,3710
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,50,2533
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,50,2720
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,50,3033
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,50,3192
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,50,3355
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,50,3586
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,50,2382
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,50,2556
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,50,2901
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,50,3083
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,50,3298
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,50,3603
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,51,21869
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,51,22751
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,51,24728
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,51,25483
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,51,26408
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,51,27255
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,51,24530
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,51,25601
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,51,28457
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,51,29941
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,51,31250
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,51,32825
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,51,26205
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,51,27379
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,51,30475
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,51,33079
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,51,35301
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,51,37404
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,51,26318
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,51,27898
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,51,31796
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,51,34451
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,51,37271
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,51,40735
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,53,10877
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,53,11410
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,53,12236
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,53,12720
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,53,13012
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,53,13420
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,53,8463
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,53,9095
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,53,10311
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,53,11032
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,53,11786
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,53,12542
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,53,7732
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,53,8684
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,53,10527
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,53,11419
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,53,12440
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,53,13318
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,53,6269
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,53,7861
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,53,10653
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,53,12327
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,53,14002
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,53,15019
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,54,8871
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,54,9154
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,54,9980
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,54,10334
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,54,10573
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,54,10948
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,54,8370
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,54,8723
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,54,9638
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,54,10114
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,54,10527
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,54,10945
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,54,7470
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,54,8010
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,54,8990
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,54,9453
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,54,9920
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,54,10407
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,54,6815
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,54,7290
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,54,8400
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,54,8883
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,54,9409
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,54,9854
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,55,26650
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,55,27302
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,55,29511
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,55,30934
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,55,31734
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,55,32723
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,55,26248
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,55,27915
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,55,30841
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,55,32565
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,55,34031
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,55,35347
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,55,26106
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,55,28030
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,55,30393
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,55,32235
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,55,33522
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,55,35573
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,55,23196
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,55,25464
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,55,28623
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,55,30662
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,55,32165
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,55,34106
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.025,56,1281
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.1,56,1331
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.5,56,1445
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.75,56,1492
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.9,56,1556
2021-12-12,1 wk ahead inc case,2021-12-18,quantile,0.975,56,1609
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.025,56,1101
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.1,56,1180
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.5,56,1325
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.75,56,1409
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.9,56,1489
2021-12-12,2 wk ahead inc case,2021-12-25,quantile,0.975,56,1580
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.025,56,1073
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.1,56,1156
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.5,56,1329
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.75,56,1431
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.9,56,1509
2021-12-12,3 wk ahead inc case,2022-01-01,quantile,0.975,56,1659
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.025,56,994
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.1,56,1099
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.5,56,1325
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.75,56,1415
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.9,56,1519
2021-12-12,4 wk ahead inc case,2022-01-08,quantile,0.975,56,1606
