,forecast_date,target,target_end,type,quantile,location,value
0,2022-01-30,1 wk ahead inc case,2022-02-05,point,,01,63830
1,2022-01-30,2 wk ahead inc case,2022-02-12,point,,01,47208
2,2022-01-30,3 wk ahead inc case,2022-02-19,point,,01,41112
3,2022-01-30,4 wk ahead inc case,2022-02-26,point,,01,38127
4,2022-01-30,1 wk ahead inc case,2022-02-05,point,,02,14973
5,2022-01-30,2 wk ahead inc case,2022-02-12,point,,02,12011
6,2022-01-30,3 wk ahead inc case,2022-02-19,point,,02,9680
7,2022-01-30,4 wk ahead inc case,2022-02-26,point,,02,8598
8,2022-01-30,1 wk ahead inc case,2022-02-05,point,,04,96939
9,2022-01-30,2 wk ahead inc case,2022-02-12,point,,04,63936
10,2022-01-30,3 wk ahead inc case,2022-02-19,point,,04,50031
11,2022-01-30,4 wk ahead inc case,2022-02-26,point,,04,44856
12,2022-01-30,1 wk ahead inc case,2022-02-05,point,,05,31380
13,2022-01-30,2 wk ahead inc case,2022-02-12,point,,05,23837
14,2022-01-30,3 wk ahead inc case,2022-02-19,point,,05,19377
15,2022-01-30,4 wk ahead inc case,2022-02-26,point,,05,17003
16,2022-01-30,1 wk ahead inc case,2022-02-05,point,,06,529508
17,2022-01-30,2 wk ahead inc case,2022-02-12,point,,06,447104
18,2022-01-30,3 wk ahead inc case,2022-02-19,point,,06,345028
19,2022-01-30,4 wk ahead inc case,2022-02-26,point,,06,308668
20,2022-01-30,1 wk ahead inc case,2022-02-05,point,,08,47023
21,2022-01-30,2 wk ahead inc case,2022-02-12,point,,08,37265
22,2022-01-30,3 wk ahead inc case,2022-02-19,point,,08,34967
23,2022-01-30,4 wk ahead inc case,2022-02-26,point,,08,29538
24,2022-01-30,1 wk ahead inc case,2022-02-05,point,,09,15709
25,2022-01-30,2 wk ahead inc case,2022-02-12,point,,09,14291
26,2022-01-30,3 wk ahead inc case,2022-02-19,point,,09,12198
27,2022-01-30,4 wk ahead inc case,2022-02-26,point,,09,11205
28,2022-01-30,1 wk ahead inc case,2022-02-05,point,,10,7182
29,2022-01-30,2 wk ahead inc case,2022-02-12,point,,10,5925
30,2022-01-30,3 wk ahead inc case,2022-02-19,point,,10,5342
31,2022-01-30,4 wk ahead inc case,2022-02-26,point,,10,5068
32,2022-01-30,1 wk ahead inc case,2022-02-05,point,,11,1256
33,2022-01-30,2 wk ahead inc case,2022-02-12,point,,11,721
34,2022-01-30,3 wk ahead inc case,2022-02-19,point,,11,876
35,2022-01-30,4 wk ahead inc case,2022-02-26,point,,11,1400
36,2022-01-30,1 wk ahead inc case,2022-02-05,point,,12,180905
37,2022-01-30,2 wk ahead inc case,2022-02-12,point,,12,159650
38,2022-01-30,3 wk ahead inc case,2022-02-19,point,,12,143930
39,2022-01-30,4 wk ahead inc case,2022-02-26,point,,12,133956
40,2022-01-30,1 wk ahead inc case,2022-02-05,point,,13,102989
41,2022-01-30,2 wk ahead inc case,2022-02-12,point,,13,91255
42,2022-01-30,3 wk ahead inc case,2022-02-19,point,,13,82102
43,2022-01-30,4 wk ahead inc case,2022-02-26,point,,13,85680
44,2022-01-30,1 wk ahead inc case,2022-02-05,point,,15,13872
45,2022-01-30,2 wk ahead inc case,2022-02-12,point,,15,10502
46,2022-01-30,3 wk ahead inc case,2022-02-19,point,,15,8214
47,2022-01-30,4 wk ahead inc case,2022-02-26,point,,15,8549
48,2022-01-30,1 wk ahead inc case,2022-02-05,point,,16,16186
49,2022-01-30,2 wk ahead inc case,2022-02-12,point,,16,15322
50,2022-01-30,3 wk ahead inc case,2022-02-19,point,,16,13352
51,2022-01-30,4 wk ahead inc case,2022-02-26,point,,16,11747
52,2022-01-30,1 wk ahead inc case,2022-02-05,point,,17,106505
53,2022-01-30,2 wk ahead inc case,2022-02-12,point,,17,94348
54,2022-01-30,3 wk ahead inc case,2022-02-19,point,,17,87521
55,2022-01-30,4 wk ahead inc case,2022-02-26,point,,17,75960
56,2022-01-30,1 wk ahead inc case,2022-02-05,point,,18,70351
57,2022-01-30,2 wk ahead inc case,2022-02-12,point,,18,64091
58,2022-01-30,3 wk ahead inc case,2022-02-19,point,,18,61854
59,2022-01-30,4 wk ahead inc case,2022-02-26,point,,18,50816
60,2022-01-30,1 wk ahead inc case,2022-02-05,point,,19,27365
61,2022-01-30,2 wk ahead inc case,2022-02-12,point,,19,23489
62,2022-01-30,3 wk ahead inc case,2022-02-19,point,,19,22409
63,2022-01-30,4 wk ahead inc case,2022-02-26,point,,19,18597
64,2022-01-30,1 wk ahead inc case,2022-02-05,point,,20,41845
65,2022-01-30,2 wk ahead inc case,2022-02-12,point,,20,31147
66,2022-01-30,3 wk ahead inc case,2022-02-19,point,,20,25440
67,2022-01-30,4 wk ahead inc case,2022-02-26,point,,20,23458
68,2022-01-30,1 wk ahead inc case,2022-02-05,point,,21,66966
69,2022-01-30,2 wk ahead inc case,2022-02-12,point,,21,47899
70,2022-01-30,3 wk ahead inc case,2022-02-19,point,,21,35503
71,2022-01-30,4 wk ahead inc case,2022-02-26,point,,21,33379
72,2022-01-30,1 wk ahead inc case,2022-02-05,point,,22,40608
73,2022-01-30,2 wk ahead inc case,2022-02-12,point,,22,37236
74,2022-01-30,3 wk ahead inc case,2022-02-19,point,,22,35975
75,2022-01-30,4 wk ahead inc case,2022-02-26,point,,22,31193
76,2022-01-30,1 wk ahead inc case,2022-02-05,point,,23,5262
77,2022-01-30,2 wk ahead inc case,2022-02-12,point,,23,4731
78,2022-01-30,3 wk ahead inc case,2022-02-19,point,,23,4266
79,2022-01-30,4 wk ahead inc case,2022-02-26,point,,23,4345
80,2022-01-30,1 wk ahead inc case,2022-02-05,point,,24,21299
81,2022-01-30,2 wk ahead inc case,2022-02-12,point,,24,20383
82,2022-01-30,3 wk ahead inc case,2022-02-19,point,,24,20763
83,2022-01-30,4 wk ahead inc case,2022-02-26,point,,24,17670
84,2022-01-30,1 wk ahead inc case,2022-02-05,point,,25,47628
85,2022-01-30,2 wk ahead inc case,2022-02-12,point,,25,37540
86,2022-01-30,3 wk ahead inc case,2022-02-19,point,,25,37638
87,2022-01-30,4 wk ahead inc case,2022-02-26,point,,25,33907
88,2022-01-30,1 wk ahead inc case,2022-02-05,point,,26,108799
89,2022-01-30,2 wk ahead inc case,2022-02-12,point,,26,100195
90,2022-01-30,3 wk ahead inc case,2022-02-19,point,,26,94147
91,2022-01-30,4 wk ahead inc case,2022-02-26,point,,26,90344
92,2022-01-30,1 wk ahead inc case,2022-02-05,point,,27,74516
93,2022-01-30,2 wk ahead inc case,2022-02-12,point,,27,55779
94,2022-01-30,3 wk ahead inc case,2022-02-19,point,,27,41824
95,2022-01-30,4 wk ahead inc case,2022-02-26,point,,27,37975
96,2022-01-30,1 wk ahead inc case,2022-02-05,point,,28,32135
97,2022-01-30,2 wk ahead inc case,2022-02-12,point,,28,25932
98,2022-01-30,3 wk ahead inc case,2022-02-19,point,,28,24613
99,2022-01-30,4 wk ahead inc case,2022-02-26,point,,28,23009
100,2022-01-30,1 wk ahead inc case,2022-02-05,point,,29,52620
101,2022-01-30,2 wk ahead inc case,2022-02-12,point,,29,41781
102,2022-01-30,3 wk ahead inc case,2022-02-19,point,,29,36282
103,2022-01-30,4 wk ahead inc case,2022-02-26,point,,29,35834
104,2022-01-30,1 wk ahead inc case,2022-02-05,point,,30,17116
105,2022-01-30,2 wk ahead inc case,2022-02-12,point,,30,15943
106,2022-01-30,3 wk ahead inc case,2022-02-19,point,,30,12931
107,2022-01-30,4 wk ahead inc case,2022-02-26,point,,30,10628
108,2022-01-30,1 wk ahead inc case,2022-02-05,point,,31,20828
109,2022-01-30,2 wk ahead inc case,2022-02-12,point,,31,17454
110,2022-01-30,3 wk ahead inc case,2022-02-19,point,,31,15572
111,2022-01-30,4 wk ahead inc case,2022-02-26,point,,31,14968
112,2022-01-30,1 wk ahead inc case,2022-02-05,point,,32,29109
113,2022-01-30,2 wk ahead inc case,2022-02-12,point,,32,22383
114,2022-01-30,3 wk ahead inc case,2022-02-19,point,,32,19451
115,2022-01-30,4 wk ahead inc case,2022-02-26,point,,32,21052
116,2022-01-30,1 wk ahead inc case,2022-02-05,point,,33,11796
117,2022-01-30,2 wk ahead inc case,2022-02-12,point,,33,8671
118,2022-01-30,3 wk ahead inc case,2022-02-19,point,,33,7933
119,2022-01-30,4 wk ahead inc case,2022-02-26,point,,33,8714
120,2022-01-30,1 wk ahead inc case,2022-02-05,point,,34,37962
121,2022-01-30,2 wk ahead inc case,2022-02-12,point,,34,43258
122,2022-01-30,3 wk ahead inc case,2022-02-19,point,,34,42844
123,2022-01-30,4 wk ahead inc case,2022-02-26,point,,34,35739
124,2022-01-30,1 wk ahead inc case,2022-02-05,point,,35,30790
125,2022-01-30,2 wk ahead inc case,2022-02-12,point,,35,23282
126,2022-01-30,3 wk ahead inc case,2022-02-19,point,,35,17340
127,2022-01-30,4 wk ahead inc case,2022-02-26,point,,35,14683
128,2022-01-30,1 wk ahead inc case,2022-02-05,point,,36,98936
129,2022-01-30,2 wk ahead inc case,2022-02-12,point,,36,90437
130,2022-01-30,3 wk ahead inc case,2022-02-19,point,,36,81556
131,2022-01-30,4 wk ahead inc case,2022-02-26,point,,36,80793
132,2022-01-30,1 wk ahead inc case,2022-02-05,point,,37,139099
133,2022-01-30,2 wk ahead inc case,2022-02-12,point,,37,102330
134,2022-01-30,3 wk ahead inc case,2022-02-19,point,,37,78811
135,2022-01-30,4 wk ahead inc case,2022-02-26,point,,37,73201
136,2022-01-30,1 wk ahead inc case,2022-02-05,point,,38,11074
137,2022-01-30,2 wk ahead inc case,2022-02-12,point,,38,8937
138,2022-01-30,3 wk ahead inc case,2022-02-19,point,,38,7436
139,2022-01-30,4 wk ahead inc case,2022-02-26,point,,38,6779
140,2022-01-30,1 wk ahead inc case,2022-02-05,point,,39,71402
141,2022-01-30,2 wk ahead inc case,2022-02-12,point,,39,64422
142,2022-01-30,3 wk ahead inc case,2022-02-19,point,,39,65822
143,2022-01-30,4 wk ahead inc case,2022-02-26,point,,39,53972
144,2022-01-30,1 wk ahead inc case,2022-02-05,point,,40,55935
145,2022-01-30,2 wk ahead inc case,2022-02-12,point,,40,39290
146,2022-01-30,3 wk ahead inc case,2022-02-19,point,,40,31659
147,2022-01-30,4 wk ahead inc case,2022-02-26,point,,40,31953
148,2022-01-30,1 wk ahead inc case,2022-02-05,point,,41,39393
149,2022-01-30,2 wk ahead inc case,2022-02-12,point,,41,31981
150,2022-01-30,3 wk ahead inc case,2022-02-19,point,,41,24960
151,2022-01-30,4 wk ahead inc case,2022-02-26,point,,41,21824
152,2022-01-30,1 wk ahead inc case,2022-02-05,point,,42,78306
153,2022-01-30,2 wk ahead inc case,2022-02-12,point,,42,75668
154,2022-01-30,3 wk ahead inc case,2022-02-19,point,,42,66690
155,2022-01-30,4 wk ahead inc case,2022-02-26,point,,42,64283
156,2022-01-30,1 wk ahead inc case,2022-02-05,point,,44,9017
157,2022-01-30,2 wk ahead inc case,2022-02-12,point,,44,5754
158,2022-01-30,3 wk ahead inc case,2022-02-19,point,,44,4703
159,2022-01-30,4 wk ahead inc case,2022-02-26,point,,44,4899
160,2022-01-30,1 wk ahead inc case,2022-02-05,point,,45,64733
161,2022-01-30,2 wk ahead inc case,2022-02-12,point,,45,46378
162,2022-01-30,3 wk ahead inc case,2022-02-19,point,,45,40273
163,2022-01-30,4 wk ahead inc case,2022-02-26,point,,45,34461
164,2022-01-30,1 wk ahead inc case,2022-02-05,point,,46,8097
165,2022-01-30,2 wk ahead inc case,2022-02-12,point,,46,7076
166,2022-01-30,3 wk ahead inc case,2022-02-19,point,,46,6654
167,2022-01-30,4 wk ahead inc case,2022-02-26,point,,46,6847
168,2022-01-30,1 wk ahead inc case,2022-02-05,point,,47,98517
169,2022-01-30,2 wk ahead inc case,2022-02-12,point,,47,71735
170,2022-01-30,3 wk ahead inc case,2022-02-19,point,,47,55424
171,2022-01-30,4 wk ahead inc case,2022-02-26,point,,47,51604
172,2022-01-30,1 wk ahead inc case,2022-02-05,point,,48,265362
173,2022-01-30,2 wk ahead inc case,2022-02-12,point,,48,239933
174,2022-01-30,3 wk ahead inc case,2022-02-19,point,,48,207036
175,2022-01-30,4 wk ahead inc case,2022-02-26,point,,48,189301
176,2022-01-30,1 wk ahead inc case,2022-02-05,point,,49,43589
177,2022-01-30,2 wk ahead inc case,2022-02-12,point,,49,30874
178,2022-01-30,3 wk ahead inc case,2022-02-19,point,,49,26026
179,2022-01-30,4 wk ahead inc case,2022-02-26,point,,49,24463
180,2022-01-30,1 wk ahead inc case,2022-02-05,point,,50,4975
181,2022-01-30,2 wk ahead inc case,2022-02-12,point,,50,3170
182,2022-01-30,3 wk ahead inc case,2022-02-19,point,,50,2635
183,2022-01-30,4 wk ahead inc case,2022-02-26,point,,50,2563
184,2022-01-30,1 wk ahead inc case,2022-02-05,point,,51,59950
185,2022-01-30,2 wk ahead inc case,2022-02-12,point,,51,54341
186,2022-01-30,3 wk ahead inc case,2022-02-19,point,,51,41056
187,2022-01-30,4 wk ahead inc case,2022-02-26,point,,51,32482
188,2022-01-30,1 wk ahead inc case,2022-02-05,point,,53,109672
189,2022-01-30,2 wk ahead inc case,2022-02-12,point,,53,83015
190,2022-01-30,3 wk ahead inc case,2022-02-19,point,,53,61586
191,2022-01-30,4 wk ahead inc case,2022-02-26,point,,53,46690
192,2022-01-30,1 wk ahead inc case,2022-02-05,point,,54,27334
193,2022-01-30,2 wk ahead inc case,2022-02-12,point,,54,21564
194,2022-01-30,3 wk ahead inc case,2022-02-19,point,,54,17590
195,2022-01-30,4 wk ahead inc case,2022-02-26,point,,54,16144
196,2022-01-30,1 wk ahead inc case,2022-02-05,point,,55,48757
197,2022-01-30,2 wk ahead inc case,2022-02-12,point,,55,35495
198,2022-01-30,3 wk ahead inc case,2022-02-19,point,,55,30213
199,2022-01-30,4 wk ahead inc case,2022-02-26,point,,55,29366
200,2022-01-30,1 wk ahead inc case,2022-02-05,point,,56,8040
201,2022-01-30,2 wk ahead inc case,2022-02-12,point,,56,7330
202,2022-01-30,3 wk ahead inc case,2022-02-19,point,,56,6219
203,2022-01-30,4 wk ahead inc case,2022-02-26,point,,56,5358
204,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,01,48999
205,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,01,53837
206,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,01,63830
207,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,01,68503
208,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,01,72849
209,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,01,77361
210,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,01,33288
211,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,01,38552
212,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,01,47208
213,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,01,53417
214,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,01,57980
215,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,01,62578
216,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,01,27825
217,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,01,31002
218,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,01,41112
219,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,01,45688
220,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,01,52325
221,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,01,57826
222,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,01,22606
223,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,01,28224
224,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,01,38127
225,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,01,44008
226,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,01,47837
227,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,01,54459
228,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,02,11845
229,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,02,12656
230,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,02,14973
231,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,02,16141
232,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,02,17371
233,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,02,18771
234,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,02,8675
235,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,02,9614
236,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,02,12011
237,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,02,13387
238,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,02,14722
239,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,02,16724
240,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,02,6578
241,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,02,7763
242,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,02,9680
243,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,02,11045
244,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,02,12397
245,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,02,13877
246,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,02,5418
247,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,02,6225
248,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,02,8598
249,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,02,9626
250,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,02,10911
251,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,02,12574
252,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,04,76827
253,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,04,82128
254,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,04,96939
255,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,04,107103
256,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,04,114613
257,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,04,120046
258,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,04,38990
259,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,04,50044
260,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,04,63936
261,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,04,73902
262,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,04,82388
263,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,04,91590
264,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,04,28652
265,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,04,36086
266,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,04,50031
267,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,04,59340
268,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,04,69525
269,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,04,79814
270,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,04,23215
271,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,04,29169
272,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,04,44856
273,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,04,54148
274,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,04,62656
275,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,04,67967
276,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,05,23338
277,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,05,25732
278,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,05,31380
279,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,05,34015
280,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,05,36753
281,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,05,40538
282,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,05,16362
283,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,05,18182
284,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,05,23837
285,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,05,25844
286,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,05,28399
287,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,05,33113
288,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,05,13080
289,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,05,15299
290,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,05,19377
291,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,05,22181
292,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,05,24894
293,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,05,28707
294,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,05,10117
295,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,05,12584
296,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,05,17003
297,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,05,19367
298,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,05,21922
299,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,05,24409
300,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,06,421272
301,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,06,452770
302,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,06,529508
