,forecast_date,target,target_end,type,quantile,location,value
303,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,06,564617
304,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,06,607305
305,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,06,631946
306,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,06,311991
307,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,06,344030
308,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,06,447104
309,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,06,519414
310,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,06,563303
311,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,06,631206
312,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,06,190298
313,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,06,244040
314,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,06,345028
315,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,06,408337
316,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,06,465217
317,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,06,543762
318,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,06,170366
319,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,06,202790
320,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,06,308668
321,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,06,380289
322,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,06,432684
323,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,06,489935
324,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,08,36569
325,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,08,40397
326,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,08,47023
327,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,08,50848
328,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,08,54237
329,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,08,57703
330,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,08,21926
331,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,08,26897
332,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,08,37265
333,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,08,43529
334,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,08,49549
335,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,08,55657
336,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,08,17200
337,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,08,22567
338,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,08,34967
339,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,08,42274
340,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,08,49044
341,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,08,57938
342,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,08,9114
343,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,08,18494
344,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,08,29538
345,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,08,36325
346,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,08,43601
347,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,08,55086
348,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,09,9453
349,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,09,11583
350,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,09,15709
351,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,09,18249
352,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,09,20397
353,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,09,22271
354,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,09,3958
355,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,09,7201
356,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,09,14291
357,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,09,17570
358,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,09,20373
359,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,09,25085
360,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,09,2647
361,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,09,5299
362,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,09,12198
363,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,09,15975
364,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,09,19201
365,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,09,22780
366,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,09,1195
367,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,09,5019
368,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,09,11205
369,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,09,14057
370,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,09,16829
371,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,09,20410
372,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,10,5203
373,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,10,5970
374,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,10,7182
375,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,10,7820
376,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,10,8322
377,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,10,9173
378,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,10,3311
379,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,10,4318
380,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,10,5925
381,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,10,6994
382,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,10,8064
383,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,10,9297
384,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,10,2386
385,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,10,3681
386,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,10,5342
387,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,10,6628
388,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,10,7624
389,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,10,8481
390,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,10,2157
391,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,10,3266
392,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,10,5068
393,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,10,6218
394,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,10,7454
395,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,10,9042
396,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,11,0
397,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,11,111
398,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,11,1256
399,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,11,1801
400,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,11,2188
401,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,11,2666
402,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,11,0
403,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,11,0
404,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,11,721
405,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,11,1618
406,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,11,2374
407,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,11,3250
408,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,11,0
409,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,11,0
410,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,11,876
411,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,11,2215
412,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,11,3533
413,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,11,4999
414,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,11,0
415,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,11,0
416,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,11,1400
417,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,11,2644
418,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,11,4101
419,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,11,5433
420,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,12,134637
421,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,12,149959
422,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,12,180905
423,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,12,195627
424,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,12,206761
425,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,12,220685
426,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,12,102922
427,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,12,122560
428,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,12,159650
429,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,12,185703
430,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,12,208435
431,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,12,232221
432,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,12,82904
433,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,12,103125
434,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,12,143930
435,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,12,170281
436,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,12,189738
437,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,12,219637
438,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,12,68422
439,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,12,93973
440,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,12,133956
441,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,12,165382
442,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,12,187743
443,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,12,230128
444,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,13,82076
445,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,13,89762
446,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,13,102989
447,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,13,109631
448,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,13,118166
449,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,13,125907
450,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,13,63790
451,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,13,70959
452,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,13,91255
453,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,13,103331
454,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,13,115424
455,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,13,136088
456,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,13,57311
457,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,13,64176
458,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,13,82102
459,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,13,95076
460,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,13,110455
461,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,13,123852
462,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,13,49761
463,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,13,61504
464,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,13,85680
465,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,13,98285
466,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,13,112095
467,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,13,127411
468,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,15,10310
469,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,15,11857
470,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,15,13872
471,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,15,14996
472,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,15,16235
473,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,15,16956
474,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,15,6340
475,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,15,7165
476,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,15,10502
477,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,15,12017
478,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,15,13846
479,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,15,15427
480,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,15,2663
481,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,15,4835
482,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,15,8214
483,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,15,10656
484,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,15,12526
485,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,15,15261
486,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,15,1673
487,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,15,4482
488,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,15,8549
489,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,15,10631
490,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,15,12689
491,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,15,15520
492,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,16,12667
493,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,16,13717
494,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,16,16186
495,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,16,17442
496,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,16,18498
497,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,16,19790
498,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,16,11393
499,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,16,12725
500,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,16,15322
501,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,16,16758
502,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,16,18328
503,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,16,21245
504,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,16,9725
505,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,16,10795
506,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,16,13352
507,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,16,15186
508,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,16,16869
509,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,16,19322
510,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,16,7313
511,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,16,9022
512,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,16,11747
513,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,16,13201
514,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,16,15210
515,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,16,17235
516,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,17,78759
517,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,17,88645
518,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,17,106505
519,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,17,114767
520,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,17,122098
521,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,17,133217
522,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,17,56302
523,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,17,68790
524,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,17,94348
525,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,17,109990
526,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,17,120175
527,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,17,135459
528,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,17,44449
529,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,17,59218
530,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,17,87521
531,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,17,101593
532,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,17,115349
533,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,17,136599
534,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,17,37310
535,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,17,50554
536,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,17,75960
537,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,17,89864
538,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,17,105280
539,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,17,119965
540,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,18,54148
541,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,18,59682
542,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,18,70351
543,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,18,76671
544,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,18,82032
545,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,18,86841
546,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,18,40549
547,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,18,49117
548,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,18,64091
549,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,18,71204
550,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,18,78884
551,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,18,86955
552,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,18,41337
553,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,18,46786
554,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,18,61854
555,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,18,72785
556,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,18,80440
557,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,18,87872
558,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,18,32951
559,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,18,38367
560,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,18,50816
561,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,18,58393
562,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,18,66082
563,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,18,72870
564,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,19,20747
565,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,19,23565
566,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,19,27365
567,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,19,29620
568,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,19,31637
569,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,19,34607
570,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,19,15793
571,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,19,18020
572,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,19,23489
573,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,19,26840
574,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,19,29236
575,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,19,33594
576,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,19,14815
577,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,19,16688
578,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,19,22409
579,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,19,25460
580,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,19,28493
581,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,19,31423
582,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,19,11656
583,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,19,13870
584,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,19,18597
