,forecast_date,target,target_end,type,quantile,location,value
585,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,19,21103
586,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,19,23980
587,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,19,25989
588,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,20,32657
589,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,20,35368
590,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,20,41845
591,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,20,45215
592,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,20,48548
593,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,20,51160
594,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,20,21565
595,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,20,24186
596,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,20,31147
597,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,20,33970
598,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,20,37387
599,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,20,40420
600,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,20,15765
601,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,20,19014
602,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,20,25440
603,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,20,28664
604,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,20,32135
605,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,20,36812
606,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,20,14949
607,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,20,16904
608,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,20,23458
609,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,20,27764
610,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,20,32421
611,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,20,36676
612,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,21,53860
613,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,21,56973
614,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,21,66966
615,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,21,71900
616,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,21,76840
617,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,21,83212
618,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,21,34462
619,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,21,38609
620,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,21,47899
621,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,21,52871
622,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,21,56862
623,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,21,61880
624,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,21,23130
625,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,21,27687
626,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,21,35503
627,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,21,41353
628,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,21,45475
629,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,21,52861
630,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,21,20709
631,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,21,23923
632,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,21,33379
633,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,21,39184
634,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,21,43738
635,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,21,50426
636,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,22,31749
637,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,22,34378
638,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,22,40608
639,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,22,44304
640,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,22,48154
641,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,22,52174
642,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,22,25660
643,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,22,28061
644,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,22,37236
645,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,22,41914
646,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,22,46313
647,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,22,51734
648,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,22,21628
649,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,22,26243
650,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,22,35975
651,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,22,40891
652,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,22,45771
653,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,22,51302
654,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,22,18886
655,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,22,22967
656,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,22,31193
657,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,22,36121
658,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,22,40570
659,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,22,44234
660,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,23,2996
661,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,23,3683
662,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,23,5262
663,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,23,6026
664,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,23,6714
665,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,23,7499
666,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,23,1960
667,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,23,2725
668,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,23,4731
669,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,23,5725
670,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,23,6573
671,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,23,7813
672,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,23,480
673,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,23,2197
674,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,23,4266
675,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,23,5567
676,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,23,6685
677,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,23,8118
678,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,23,501
679,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,23,1529
680,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,23,4345
681,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,23,6047
682,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,23,8015
683,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,23,9467
684,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,24,9261
685,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,24,13185
686,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,24,21299
687,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,24,25994
688,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,24,29435
689,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,24,34274
690,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,24,7872
691,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,24,12030
692,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,24,20383
693,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,24,25039
694,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,24,30465
695,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,24,35153
696,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,24,6286
697,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,24,11976
698,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,24,20763
699,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,24,26810
700,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,24,32174
701,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,24,38595
702,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,24,3964
703,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,24,8768
704,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,24,17670
705,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,24,21575
706,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,24,25213
707,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,24,28957
708,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,25,35231
709,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,25,39109
710,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,25,47628
711,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,25,52365
712,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,25,56419
713,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,25,60804
714,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,25,19139
715,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,25,26063
716,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,25,37540
717,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,25,44203
718,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,25,51929
719,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,25,58493
720,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,25,12882
721,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,25,19613
722,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,25,37638
723,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,25,47319
724,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,25,55969
725,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,25,68831
726,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,25,10116
727,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,25,18486
728,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,25,33907
729,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,25,43674
730,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,25,53793
731,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,25,70201
732,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,26,84297
733,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,26,93246
734,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,26,108799
735,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,26,120715
736,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,26,130833
737,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,26,137276
738,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,26,69759
739,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,26,79204
740,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,26,100195
741,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,26,114023
742,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,26,124205
743,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,26,135542
744,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,26,59448
745,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,26,68816
746,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,26,94147
747,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,26,108399
748,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,26,116781
749,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,26,133699
750,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,26,53634
751,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,26,66702
752,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,26,90344
753,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,26,104561
754,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,26,118210
755,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,26,134357
756,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,27,54613
757,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,27,62367
758,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,27,74516
759,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,27,79576
760,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,27,84494
761,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,27,91598
762,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,27,34599
763,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,27,41492
764,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,27,55779
765,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,27,62558
766,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,27,69542
767,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,27,76374
768,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,27,20360
769,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,27,28617
770,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,27,41824
771,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,27,50164
772,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,27,57256
773,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,27,66544
774,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,27,16459
775,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,27,23716
776,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,27,37975
777,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,27,46557
778,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,27,51870
779,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,27,61802
780,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,28,24691
781,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,28,27066
782,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,28,32135
783,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,28,35071
784,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,28,37283
785,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,28,41459
786,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,28,18638
787,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,28,20666
788,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,28,25932
789,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,28,29071
790,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,28,31949
791,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,28,33772
792,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,28,16066
793,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,28,17870
794,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,28,24613
795,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,28,27949
796,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,28,31057
797,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,28,34470
798,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,28,13426
799,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,28,16833
800,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,28,23009
801,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,28,26761
802,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,28,30086
803,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,28,34951
804,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,29,41445
805,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,29,45478
806,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,29,52620
807,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,29,56953
808,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,29,61832
809,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,29,68214
810,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,29,28397
811,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,29,33279
812,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,29,41781
813,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,29,47140
814,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,29,51790
815,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,29,59808
816,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,29,22954
817,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,29,26878
818,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,29,36282
819,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,29,41534
820,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,29,48426
821,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,29,54420
822,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,29,21321
823,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,29,26631
824,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,29,35834
825,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,29,41034
826,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,29,46847
827,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,29,52589
828,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,30,13617
829,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,30,14787
830,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,30,17116
831,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,30,18550
832,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,30,19824
833,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,30,21325
834,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,30,11724
835,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,30,12803
836,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,30,15943
837,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,30,17595
838,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,30,19307
839,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,30,21518
840,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,30,8995
841,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,30,10067
842,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,30,12931
843,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,30,14430
844,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,30,15742
845,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,30,18086
846,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,30,7009
847,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,30,7864
848,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,30,10628
849,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,30,12256
850,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,30,13864
851,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,30,15891
852,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,31,16623
853,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,31,18178
854,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,31,20828
855,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,31,22709
856,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,31,24134
857,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,31,26374
858,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,31,13031
859,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,31,14069
860,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,31,17454
861,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,31,19640
862,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,31,21607
863,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,31,22997
864,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,31,10303
865,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,31,11756
866,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,31,15572
