,forecast_date,target,target_end,type,quantile,location,value
867,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,31,17837
868,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,31,19970
869,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,31,21315
870,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,31,8046
871,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,31,11619
872,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,31,14968
873,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,31,16935
874,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,31,19342
875,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,31,21847
876,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,32,23601
877,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,32,24888
878,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,32,29109
879,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,32,31860
880,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,32,33810
881,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,32,35993
882,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,32,14506
883,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,32,16957
884,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,32,22383
885,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,32,25461
886,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,32,28418
887,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,32,31709
888,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,32,11240
889,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,32,13501
890,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,32,19451
891,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,32,23172
892,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,32,26878
893,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,32,30678
894,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,32,9869
895,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,32,14317
896,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,32,21052
897,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,32,26272
898,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,32,30551
899,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,32,35300
900,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,33,8981
901,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,33,9799
902,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,33,11796
903,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,33,12880
904,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,33,13804
905,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,33,15275
906,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,33,5194
907,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,33,6294
908,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,33,8671
909,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,33,10046
910,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,33,11468
911,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,33,13510
912,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,33,3855
913,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,33,4684
914,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,33,7933
915,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,33,9896
916,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,33,11328
917,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,33,12861
918,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,33,3934
919,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,33,5262
920,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,33,8714
921,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,33,10778
922,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,33,12154
923,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,33,13550
924,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,34,20752
925,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,34,26169
926,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,34,37962
927,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,34,43858
928,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,34,49694
929,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,34,56671
930,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,34,13580
931,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,34,22426
932,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,34,43258
933,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,34,52704
934,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,34,62403
935,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,34,76371
936,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,34,15613
937,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,34,24857
938,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,34,42844
939,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,34,53938
940,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,34,64654
941,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,34,71062
942,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,34,12835
943,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,34,20006
944,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,34,35739
945,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,34,44306
946,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,34,53435
947,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,34,63239
948,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,35,24304
949,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,35,26171
950,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,35,30790
951,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,35,33024
952,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,35,34915
953,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,35,36549
954,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,35,16100
955,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,35,18050
956,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,35,23282
957,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,35,25640
958,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,35,28747
959,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,35,32085
960,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,35,10708
961,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,35,12614
962,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,35,17340
963,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,35,20431
964,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,35,23572
965,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,35,27054
966,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,35,6316
967,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,35,8890
968,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,35,14683
969,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,35,17935
970,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,35,20327
971,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,35,23424
972,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,36,64117
973,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,36,76257
974,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,36,98936
975,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,36,110582
976,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,36,121889
977,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,36,133770
978,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,36,40121
979,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,36,56540
980,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,36,90437
981,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,36,112311
982,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,36,131443
983,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,36,154891
984,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,36,31647
985,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,36,47620
986,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,36,81556
987,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,36,98322
988,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,36,121466
989,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,36,151255
990,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,36,29957
991,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,36,50093
992,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,36,80793
993,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,36,96955
994,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,36,119275
995,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,36,141618
996,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,37,108055
997,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,37,118561
998,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,37,139099
999,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,37,152651
1000,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,37,161030
1001,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,37,173506
1002,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,37,66390
1003,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,37,76412
1004,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,37,102330
1005,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,37,115824
1006,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,37,126640
1007,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,37,138699
1008,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,37,40582
1009,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,37,54724
1010,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,37,78811
1011,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,37,92284
1012,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,37,105258
1013,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,37,114209
1014,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,37,40697
1015,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,37,50859
1016,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,37,73201
1017,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,37,84788
1018,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,37,100513
1019,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,37,117563
1020,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,38,8606
1021,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,38,9491
1022,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,38,11074
1023,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,38,12197
1024,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,38,12963
1025,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,38,13867
1026,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,38,6576
1027,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,38,7339
1028,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,38,8937
1029,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,38,9905
1030,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,38,10729
1031,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,38,11583
1032,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,38,5127
1033,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,38,5956
1034,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,38,7436
1035,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,38,8393
1036,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,38,9300
1037,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,38,10000
1038,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,38,4381
1039,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,38,5087
1040,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,38,6779
1041,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,38,7933
1042,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,38,8862
1043,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,38,9744
1044,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,39,52758
1045,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,39,57486
1046,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,39,71402
1047,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,39,78125
1048,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,39,83672
1049,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,39,90824
1050,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,39,42308
1051,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,39,49490
1052,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,39,64422
1053,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,39,72991
1054,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,39,81705
1055,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,39,97585
1056,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,39,45404
1057,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,39,51402
1058,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,39,65822
1059,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,39,76836
1060,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,39,89091
1061,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,39,97887
1062,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,39,34924
1063,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,39,39935
1064,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,39,53972
1065,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,39,63198
1066,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,39,71560
1067,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,39,82565
1068,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,40,43906
1069,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,40,46772
1070,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,40,55935
1071,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,40,60437
1072,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,40,64098
1073,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,40,71681
1074,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,40,27360
1075,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,40,32098
1076,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,40,39290
1077,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,40,43177
1078,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,40,48023
1079,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,40,55337
1080,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,40,22126
1081,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,40,25669
1082,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,40,31659
1083,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,40,35774
1084,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,40,40734
1085,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,40,45088
1086,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,40,20320
1087,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,40,23915
1088,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,40,31953
1089,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,40,36651
1090,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,40,41119
1091,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,40,46261
1092,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,41,31233
1093,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,41,33391
1094,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,41,39393
1095,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,41,42029
1096,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,41,44833
1097,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,41,47935
1098,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,41,19907
1099,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,41,23860
1100,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,41,31981
1101,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,41,35881
1102,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,41,39877
1103,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,41,43828
1104,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,41,13882
1105,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,41,17298
1106,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,41,24960
1107,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,41,30207
1108,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,41,34185
1109,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,41,39270
1110,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,41,10322
1111,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,41,13933
1112,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,41,21824
1113,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,41,26449
1114,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,41,31187
1115,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,41,36959
1116,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,42,55364
1117,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,42,63668
1118,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,42,78306
1119,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,42,88854
1120,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,42,97111
1121,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,42,105372
1122,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,42,45424
1123,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,42,53655
1124,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.5,42,75668
1125,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.75,42,89001
1126,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.9,42,101745
1127,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.975,42,116006
1128,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.025,42,37557
1129,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.1,42,46917
1130,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.5,42,66690
1131,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.75,42,80213
1132,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.9,42,90413
1133,2022-01-30,3 wk ahead inc case,2022-02-19,quantile,0.975,42,102872
1134,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.025,42,30629
1135,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.1,42,41402
1136,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.5,42,64283
1137,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.75,42,78548
1138,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.9,42,90437
1139,2022-01-30,4 wk ahead inc case,2022-02-26,quantile,0.975,42,101278
1140,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.025,44,6589
1141,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.1,44,7607
1142,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.5,44,9017
1143,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.75,44,9973
1144,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.9,44,10587
1145,2022-01-30,1 wk ahead inc case,2022-02-05,quantile,0.975,44,11737
1146,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.025,44,2953
1147,2022-01-30,2 wk ahead inc case,2022-02-12,quantile,0.1,44,3810
