,forecast_date,target,target_end_date,type,quantile,location,value
0,2022-02-05,1 wk ahead inc death,2022-02-11,point,,01,245
1,2022-02-05,2 wk ahead inc death,2022-02-18,point,,01,213
2,2022-02-05,3 wk ahead inc death,2022-02-25,point,,01,186
3,2022-02-05,4 wk ahead inc death,2022-03-04,point,,01,191
4,2022-02-05,1 wk ahead inc death,2022-02-11,point,,02,11
5,2022-02-05,2 wk ahead inc death,2022-02-18,point,,02,8
6,2022-02-05,3 wk ahead inc death,2022-02-25,point,,02,9
7,2022-02-05,4 wk ahead inc death,2022-03-04,point,,02,11
8,2022-02-05,1 wk ahead inc death,2022-02-11,point,,04,408
9,2022-02-05,2 wk ahead inc death,2022-02-18,point,,04,381
10,2022-02-05,3 wk ahead inc death,2022-02-25,point,,04,347
11,2022-02-05,4 wk ahead inc death,2022-03-04,point,,04,310
12,2022-02-05,1 wk ahead inc death,2022-02-11,point,,05,179
13,2022-02-05,2 wk ahead inc death,2022-02-18,point,,05,204
14,2022-02-05,3 wk ahead inc death,2022-02-25,point,,05,220
15,2022-02-05,4 wk ahead inc death,2022-03-04,point,,05,228
16,2022-02-05,1 wk ahead inc death,2022-02-11,point,,06,1301
17,2022-02-05,2 wk ahead inc death,2022-02-18,point,,06,1394
18,2022-02-05,3 wk ahead inc death,2022-02-25,point,,06,1250
19,2022-02-05,4 wk ahead inc death,2022-03-04,point,,06,1097
20,2022-02-05,1 wk ahead inc death,2022-02-11,point,,08,133
21,2022-02-05,2 wk ahead inc death,2022-02-18,point,,08,116
22,2022-02-05,3 wk ahead inc death,2022-02-25,point,,08,91
23,2022-02-05,4 wk ahead inc death,2022-03-04,point,,08,109
24,2022-02-05,1 wk ahead inc death,2022-02-11,point,,09,190
25,2022-02-05,2 wk ahead inc death,2022-02-18,point,,09,180
26,2022-02-05,3 wk ahead inc death,2022-02-25,point,,09,182
27,2022-02-05,4 wk ahead inc death,2022-03-04,point,,09,186
28,2022-02-05,1 wk ahead inc death,2022-02-11,point,,10,42
29,2022-02-05,2 wk ahead inc death,2022-02-18,point,,10,41
30,2022-02-05,3 wk ahead inc death,2022-02-25,point,,10,35
31,2022-02-05,4 wk ahead inc death,2022-03-04,point,,10,37
32,2022-02-05,1 wk ahead inc death,2022-02-11,point,,12,1371
33,2022-02-05,2 wk ahead inc death,2022-02-18,point,,12,1449
34,2022-02-05,3 wk ahead inc death,2022-02-25,point,,12,1351
35,2022-02-05,4 wk ahead inc death,2022-03-04,point,,12,1223
36,2022-02-05,1 wk ahead inc death,2022-02-11,point,,13,490
37,2022-02-05,2 wk ahead inc death,2022-02-18,point,,13,450
38,2022-02-05,3 wk ahead inc death,2022-02-25,point,,13,414
39,2022-02-05,4 wk ahead inc death,2022-03-04,point,,13,393
40,2022-02-05,1 wk ahead inc death,2022-02-11,point,,15,45
41,2022-02-05,2 wk ahead inc death,2022-02-18,point,,15,50
42,2022-02-05,3 wk ahead inc death,2022-02-25,point,,15,59
43,2022-02-05,4 wk ahead inc death,2022-03-04,point,,15,65
44,2022-02-05,1 wk ahead inc death,2022-02-11,point,,16,77
45,2022-02-05,2 wk ahead inc death,2022-02-18,point,,16,68
46,2022-02-05,3 wk ahead inc death,2022-02-25,point,,16,63
47,2022-02-05,4 wk ahead inc death,2022-03-04,point,,16,57
48,2022-02-05,1 wk ahead inc death,2022-02-11,point,,17,561
49,2022-02-05,2 wk ahead inc death,2022-02-18,point,,17,547
50,2022-02-05,3 wk ahead inc death,2022-02-25,point,,17,540
51,2022-02-05,4 wk ahead inc death,2022-03-04,point,,17,466
52,2022-02-05,1 wk ahead inc death,2022-02-11,point,,18,371
53,2022-02-05,2 wk ahead inc death,2022-02-18,point,,18,347
54,2022-02-05,3 wk ahead inc death,2022-02-25,point,,18,331
55,2022-02-05,4 wk ahead inc death,2022-03-04,point,,18,322
56,2022-02-05,1 wk ahead inc death,2022-02-11,point,,19,192
57,2022-02-05,2 wk ahead inc death,2022-02-18,point,,19,200
58,2022-02-05,3 wk ahead inc death,2022-02-25,point,,19,206
59,2022-02-05,4 wk ahead inc death,2022-03-04,point,,19,209
60,2022-02-05,1 wk ahead inc death,2022-02-11,point,,20,188
61,2022-02-05,2 wk ahead inc death,2022-02-18,point,,20,189
62,2022-02-05,3 wk ahead inc death,2022-02-25,point,,20,182
63,2022-02-05,4 wk ahead inc death,2022-03-04,point,,20,176
64,2022-02-05,1 wk ahead inc death,2022-02-11,point,,21,199
65,2022-02-05,2 wk ahead inc death,2022-02-18,point,,21,227
66,2022-02-05,3 wk ahead inc death,2022-02-25,point,,21,246
67,2022-02-05,4 wk ahead inc death,2022-03-04,point,,21,252
68,2022-02-05,1 wk ahead inc death,2022-02-11,point,,22,241
69,2022-02-05,2 wk ahead inc death,2022-02-18,point,,22,231
70,2022-02-05,3 wk ahead inc death,2022-02-25,point,,22,226
71,2022-02-05,4 wk ahead inc death,2022-03-04,point,,22,226
72,2022-02-05,1 wk ahead inc death,2022-02-11,point,,23,58
73,2022-02-05,2 wk ahead inc death,2022-02-18,point,,23,66
74,2022-02-05,3 wk ahead inc death,2022-02-25,point,,23,75
75,2022-02-05,4 wk ahead inc death,2022-03-04,point,,23,86
76,2022-02-05,1 wk ahead inc death,2022-02-11,point,,24,196
77,2022-02-05,2 wk ahead inc death,2022-02-18,point,,24,171
78,2022-02-05,3 wk ahead inc death,2022-02-25,point,,24,158
79,2022-02-05,4 wk ahead inc death,2022-03-04,point,,24,160
80,2022-02-05,1 wk ahead inc death,2022-02-11,point,,25,462
81,2022-02-05,2 wk ahead inc death,2022-02-18,point,,25,412
82,2022-02-05,3 wk ahead inc death,2022-02-25,point,,25,379
83,2022-02-05,4 wk ahead inc death,2022-03-04,point,,25,370
84,2022-02-05,1 wk ahead inc death,2022-02-11,point,,26,656
85,2022-02-05,2 wk ahead inc death,2022-02-18,point,,26,611
86,2022-02-05,3 wk ahead inc death,2022-02-25,point,,26,604
87,2022-02-05,4 wk ahead inc death,2022-03-04,point,,26,609
88,2022-02-05,1 wk ahead inc death,2022-02-11,point,,27,221
89,2022-02-05,2 wk ahead inc death,2022-02-18,point,,27,209
90,2022-02-05,3 wk ahead inc death,2022-02-25,point,,27,193
91,2022-02-05,4 wk ahead inc death,2022-03-04,point,,27,193
92,2022-02-05,1 wk ahead inc death,2022-02-11,point,,28,298
93,2022-02-05,2 wk ahead inc death,2022-02-18,point,,28,286
94,2022-02-05,3 wk ahead inc death,2022-02-25,point,,28,267
95,2022-02-05,4 wk ahead inc death,2022-03-04,point,,28,248
96,2022-02-05,1 wk ahead inc death,2022-02-11,point,,29,479
97,2022-02-05,2 wk ahead inc death,2022-02-18,point,,29,482
98,2022-02-05,3 wk ahead inc death,2022-02-25,point,,29,479
99,2022-02-05,4 wk ahead inc death,2022-03-04,point,,29,454
100,2022-02-05,1 wk ahead inc death,2022-02-11,point,,30,54
101,2022-02-05,2 wk ahead inc death,2022-02-18,point,,30,65
102,2022-02-05,3 wk ahead inc death,2022-02-25,point,,30,73
103,2022-02-05,4 wk ahead inc death,2022-03-04,point,,30,81
104,2022-02-05,1 wk ahead inc death,2022-02-11,point,,31,74
105,2022-02-05,2 wk ahead inc death,2022-02-18,point,,31,64
106,2022-02-05,3 wk ahead inc death,2022-02-25,point,,31,61
107,2022-02-05,4 wk ahead inc death,2022-03-04,point,,31,63
108,2022-02-05,1 wk ahead inc death,2022-02-11,point,,32,236
109,2022-02-05,2 wk ahead inc death,2022-02-18,point,,32,221
110,2022-02-05,3 wk ahead inc death,2022-02-25,point,,32,210
111,2022-02-05,4 wk ahead inc death,2022-03-04,point,,32,200
112,2022-02-05,1 wk ahead inc death,2022-02-11,point,,33,58
113,2022-02-05,2 wk ahead inc death,2022-02-18,point,,33,67
114,2022-02-05,3 wk ahead inc death,2022-02-25,point,,33,74
115,2022-02-05,4 wk ahead inc death,2022-03-04,point,,33,81
116,2022-02-05,1 wk ahead inc death,2022-02-11,point,,34,490
117,2022-02-05,2 wk ahead inc death,2022-02-18,point,,34,435
118,2022-02-05,3 wk ahead inc death,2022-02-25,point,,34,423
119,2022-02-05,4 wk ahead inc death,2022-03-04,point,,34,431
120,2022-02-05,1 wk ahead inc death,2022-02-11,point,,35,109
121,2022-02-05,2 wk ahead inc death,2022-02-18,point,,35,99
122,2022-02-05,3 wk ahead inc death,2022-02-25,point,,35,88
123,2022-02-05,4 wk ahead inc death,2022-03-04,point,,35,87
124,2022-02-05,1 wk ahead inc death,2022-02-11,point,,36,637
125,2022-02-05,2 wk ahead inc death,2022-02-18,point,,36,580
126,2022-02-05,3 wk ahead inc death,2022-02-25,point,,36,546
127,2022-02-05,4 wk ahead inc death,2022-03-04,point,,36,536
128,2022-02-05,1 wk ahead inc death,2022-02-11,point,,37,520
129,2022-02-05,2 wk ahead inc death,2022-02-18,point,,37,566
130,2022-02-05,3 wk ahead inc death,2022-02-25,point,,37,596
131,2022-02-05,4 wk ahead inc death,2022-03-04,point,,37,604
132,2022-02-05,1 wk ahead inc death,2022-02-11,point,,38,40
133,2022-02-05,2 wk ahead inc death,2022-02-18,point,,38,45
134,2022-02-05,3 wk ahead inc death,2022-02-25,point,,38,47
135,2022-02-05,4 wk ahead inc death,2022-03-04,point,,38,48
136,2022-02-05,1 wk ahead inc death,2022-02-11,point,,39,157
137,2022-02-05,2 wk ahead inc death,2022-02-18,point,,39,148
138,2022-02-05,3 wk ahead inc death,2022-02-25,point,,39,125
139,2022-02-05,4 wk ahead inc death,2022-03-04,point,,39,125
140,2022-02-05,1 wk ahead inc death,2022-02-11,point,,40,312
141,2022-02-05,2 wk ahead inc death,2022-02-18,point,,40,319
142,2022-02-05,3 wk ahead inc death,2022-02-25,point,,40,309
143,2022-02-05,4 wk ahead inc death,2022-03-04,point,,40,297
144,2022-02-05,1 wk ahead inc death,2022-02-11,point,,41,118
145,2022-02-05,2 wk ahead inc death,2022-02-18,point,,41,109
146,2022-02-05,3 wk ahead inc death,2022-02-25,point,,41,106
147,2022-02-05,4 wk ahead inc death,2022-03-04,point,,41,98
148,2022-02-05,1 wk ahead inc death,2022-02-11,point,,42,913
149,2022-02-05,2 wk ahead inc death,2022-02-18,point,,42,836
150,2022-02-05,3 wk ahead inc death,2022-02-25,point,,42,779
151,2022-02-05,4 wk ahead inc death,2022-03-04,point,,42,756
152,2022-02-05,1 wk ahead inc death,2022-02-11,point,,44,50
153,2022-02-05,2 wk ahead inc death,2022-02-18,point,,44,47
154,2022-02-05,3 wk ahead inc death,2022-02-25,point,,44,47
155,2022-02-05,4 wk ahead inc death,2022-03-04,point,,44,39
156,2022-02-05,1 wk ahead inc death,2022-02-11,point,,45,408
157,2022-02-05,2 wk ahead inc death,2022-02-18,point,,45,409
158,2022-02-05,3 wk ahead inc death,2022-02-25,point,,45,404
159,2022-02-05,4 wk ahead inc death,2022-03-04,point,,45,400
160,2022-02-05,1 wk ahead inc death,2022-02-11,point,,46,55
161,2022-02-05,2 wk ahead inc death,2022-02-18,point,,46,59
162,2022-02-05,3 wk ahead inc death,2022-02-25,point,,46,60
163,2022-02-05,4 wk ahead inc death,2022-03-04,point,,46,61
164,2022-02-05,1 wk ahead inc death,2022-02-11,point,,47,656
165,2022-02-05,2 wk ahead inc death,2022-02-18,point,,47,634
166,2022-02-05,3 wk ahead inc death,2022-02-25,point,,47,604
167,2022-02-05,4 wk ahead inc death,2022-03-04,point,,47,557
168,2022-02-05,1 wk ahead inc death,2022-02-11,point,,48,1419
169,2022-02-05,2 wk ahead inc death,2022-02-18,point,,48,1385
170,2022-02-05,3 wk ahead inc death,2022-02-25,point,,48,1334
171,2022-02-05,4 wk ahead inc death,2022-03-04,point,,48,1217
172,2022-02-05,1 wk ahead inc death,2022-02-11,point,,49,57
173,2022-02-05,2 wk ahead inc death,2022-02-18,point,,49,52
174,2022-02-05,3 wk ahead inc death,2022-02-25,point,,49,50
175,2022-02-05,4 wk ahead inc death,2022-03-04,point,,49,50
176,2022-02-05,1 wk ahead inc death,2022-02-11,point,,50,21
177,2022-02-05,2 wk ahead inc death,2022-02-18,point,,50,21
178,2022-02-05,3 wk ahead inc death,2022-02-25,point,,50,22
179,2022-02-05,4 wk ahead inc death,2022-03-04,point,,50,20
180,2022-02-05,1 wk ahead inc death,2022-02-11,point,,51,429
181,2022-02-05,2 wk ahead inc death,2022-02-18,point,,51,452
182,2022-02-05,3 wk ahead inc death,2022-02-25,point,,51,448
183,2022-02-05,4 wk ahead inc death,2022-03-04,point,,51,434
184,2022-02-05,1 wk ahead inc death,2022-02-11,point,,53,313
185,2022-02-05,2 wk ahead inc death,2022-02-18,point,,53,348
186,2022-02-05,3 wk ahead inc death,2022-02-25,point,,53,366
187,2022-02-05,4 wk ahead inc death,2022-03-04,point,,53,365
188,2022-02-05,1 wk ahead inc death,2022-02-11,point,,54,133
189,2022-02-05,2 wk ahead inc death,2022-02-18,point,,54,142
190,2022-02-05,3 wk ahead inc death,2022-02-25,point,,54,137
191,2022-02-05,4 wk ahead inc death,2022-03-04,point,,54,122
192,2022-02-05,1 wk ahead inc death,2022-02-11,point,,55,346
193,2022-02-05,2 wk ahead inc death,2022-02-18,point,,55,329
194,2022-02-05,3 wk ahead inc death,2022-02-25,point,,55,299
195,2022-02-05,4 wk ahead inc death,2022-03-04,point,,55,271
196,2022-02-05,1 wk ahead inc death,2022-02-11,point,,56,24
197,2022-02-05,2 wk ahead inc death,2022-02-18,point,,56,23
198,2022-02-05,3 wk ahead inc death,2022-02-25,point,,56,22
199,2022-02-05,4 wk ahead inc death,2022-03-04,point,,56,19
200,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,01,187
201,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,01,207
202,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,01,245
203,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,01,266
204,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,01,283
205,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,01,302
206,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,01,161
207,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,01,179
208,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,01,213
209,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,01,234
210,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,01,258
211,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,01,291
212,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,01,128
213,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,01,142
214,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,01,186
215,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,01,211
216,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,01,232
217,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,01,267
218,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,01,138
219,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,01,151
220,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,01,191
221,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,01,218
222,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,01,246
223,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,01,279
224,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,02,4
225,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,02,6
226,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,02,11
227,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,02,13
228,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,02,15
229,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,02,17
230,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,02,0
231,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,02,3
232,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,02,8
233,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,02,11
234,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,02,13
235,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,02,14
236,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,02,0
237,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,02,3
238,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,02,9
239,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,02,12
240,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,02,14
241,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,02,16
242,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,02,1
243,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,02,5
244,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,02,11
245,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,02,13
246,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,02,16
247,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,02,19
248,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,04,314
249,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,04,343
250,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,04,408
251,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,04,437
252,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,04,470
253,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,04,509
254,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,04,270
255,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,04,313
256,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,04,381
257,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,04,427
258,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,04,469
259,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,04,510
260,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,04,244
261,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,04,279
262,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,04,347
263,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,04,385
264,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,04,426
265,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,04,483
266,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,04,220
267,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,04,247
268,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,04,310
269,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,04,355
270,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,04,406
271,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,04,458
272,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,05,146
273,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,05,155
274,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,05,179
275,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,05,193
276,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,05,206
277,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,05,227
278,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,05,148
279,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,05,165
280,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,05,204
281,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,05,227
282,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,05,245
283,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,05,265
284,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,05,154
285,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,05,172
286,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,05,220
287,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,05,249
288,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,05,282
289,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,05,307
290,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,05,148
291,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,05,174
292,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,05,228
293,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,05,260
294,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,05,285
295,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,05,329
296,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,06,875
