,forecast_date,target,target_end_date,type,quantile,location,value
297,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,06,1021
298,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,06,1301
299,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,06,1424
300,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,06,1519
301,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,06,1613
302,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,06,938
303,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,06,1063
304,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,06,1394
305,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,06,1540
306,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,06,1745
307,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,06,1940
308,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,06,863
309,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,06,995
310,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,06,1250
311,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,06,1381
312,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,06,1543
313,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,06,1769
314,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,06,681
315,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,06,791
316,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,06,1097
317,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,06,1244
318,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,06,1412
319,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,06,1627
320,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,08,104
321,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,08,112
322,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,08,133
323,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,08,146
324,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,08,160
325,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,08,172
326,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,08,81
327,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,08,96
328,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,08,116
329,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,08,129
330,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,08,143
331,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,08,157
332,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,08,61
333,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,08,70
334,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,08,91
335,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,08,102
336,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,08,117
337,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,08,129
338,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,08,70
339,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,08,82
340,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,08,109
341,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,08,124
342,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,08,141
343,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,08,157
344,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,09,135
345,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,09,157
346,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,09,190
347,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,09,209
348,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,09,226
349,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,09,243
350,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,09,132
351,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,09,144
352,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,09,180
353,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,09,199
354,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,09,215
355,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,09,243
356,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,09,122
357,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,09,142
358,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,09,182
359,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,09,206
360,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,09,232
361,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,09,251
362,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,09,125
363,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,09,145
364,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,09,186
365,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,09,215
366,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,09,243
367,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,09,284
368,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,10,32
369,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,10,36
370,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,10,42
371,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,10,46
372,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,10,50
373,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,10,53
374,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,10,30
375,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,10,32
376,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,10,41
377,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,10,44
378,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,10,48
379,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,10,53
380,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,10,24
381,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,10,28
382,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,10,35
383,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,10,39
384,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,10,43
385,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,10,47
386,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,10,27
387,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,10,30
388,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,10,37
389,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,10,43
390,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,10,49
391,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,10,57
392,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,12,991
393,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,12,1125
394,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,12,1371
395,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,12,1504
396,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,12,1620
397,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,12,1795
398,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,12,988
399,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,12,1170
400,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,12,1449
401,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,12,1684
402,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,12,1860
403,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,12,2175
404,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,12,890
405,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,12,1009
406,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,12,1351
407,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,12,1600
408,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,12,1887
409,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,12,2176
410,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,12,732
411,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,12,872
412,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,12,1223
413,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,12,1472
414,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,12,1729
415,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,12,2030
416,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,13,373
417,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,13,410
418,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,13,490
419,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,13,528
420,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,13,568
421,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,13,603
422,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,13,330
423,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,13,375
424,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,13,450
425,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,13,493
426,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,13,535
427,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,13,601
428,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,13,298
429,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,13,334
430,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,13,414
431,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,13,464
432,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,13,504
433,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,13,583
434,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,13,275
435,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,13,310
436,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,13,393
437,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,13,456
438,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,13,503
439,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,13,583
440,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,15,32
441,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,15,36
442,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,15,45
443,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,15,49
444,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,15,54
445,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,15,57
446,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,15,34
447,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,15,40
448,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,15,50
449,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,15,56
450,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,15,61
451,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,15,65
452,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,15,40
453,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,15,46
454,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,15,59
455,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,15,65
456,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,15,71
457,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,15,78
458,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,15,45
459,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,15,52
460,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,15,65
461,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,15,74
462,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,15,81
463,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,15,94
464,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,16,60
465,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,16,67
466,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,16,77
467,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,16,84
468,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,16,90
469,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,16,94
470,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,16,49
471,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,16,56
472,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,16,68
473,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,16,76
474,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,16,83
475,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,16,89
476,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,16,40
477,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,16,49
478,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,16,63
479,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,16,70
480,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,16,79
481,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,16,89
482,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,16,35
483,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,16,43
484,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,16,57
485,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,16,64
486,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,16,71
487,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,16,81
488,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,17,429
489,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,17,466
490,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,17,561
491,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,17,602
492,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,17,644
493,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,17,684
494,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,17,412
495,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,17,456
496,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,17,547
497,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,17,605
498,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,17,654
499,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,17,762
500,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,17,373
501,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,17,432
502,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,17,540
503,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,17,598
504,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,17,653
505,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,17,778
506,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,17,340
507,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,17,374
508,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,17,466
509,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,17,534
510,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,17,599
511,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,17,681
512,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,18,272
513,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,18,302
514,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,18,371
515,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,18,401
516,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,18,426
517,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,18,449
518,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,18,248
519,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,18,288
520,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,18,347
521,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,18,385
522,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,18,419
523,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,18,470
524,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,18,233
525,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,18,263
526,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,18,331
527,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,18,368
528,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,18,414
529,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,18,467
530,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,18,216
531,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,18,251
532,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,18,322
533,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,18,367
534,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,18,413
535,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,18,463
536,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,19,147
537,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,19,164
538,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,19,192
539,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,19,208
540,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,19,224
541,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,19,244
542,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,19,155
543,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,19,167
544,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,19,200
545,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,19,219
546,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,19,239
547,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,19,253
548,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,19,150
549,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,19,164
550,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,19,206
551,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,19,229
552,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,19,254
553,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,19,284
554,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,19,142
555,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,19,166
556,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,19,209
557,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,19,236
558,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,19,270
559,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,19,319
560,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,20,147
561,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,20,159
562,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,20,188
563,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,20,205
564,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,20,219
565,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,20,237
566,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,20,140
567,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,20,151
568,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,20,189
569,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,20,213
570,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,20,230
571,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,20,243
572,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,20,123
