,forecast_date,target,target_end_date,type,quantile,location,value
573,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,20,140
574,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,20,182
575,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,20,206
576,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,20,231
577,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,20,260
578,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,20,121
579,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,20,142
580,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,20,176
581,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,20,201
582,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,20,228
583,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,20,267
584,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,21,154
585,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,21,166
586,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,21,199
587,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,21,215
588,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,21,231
589,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,21,257
590,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,21,171
591,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,21,188
592,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,21,227
593,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,21,253
594,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,21,275
595,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,21,304
596,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,21,178
597,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,21,201
598,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,21,246
599,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,21,276
600,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,21,304
601,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,21,338
602,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,21,172
603,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,21,192
604,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,21,252
605,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,21,283
606,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,21,307
607,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,21,348
608,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,22,194
609,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,22,207
610,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,22,241
611,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,22,261
612,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,22,276
613,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,22,294
614,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,22,170
615,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,22,193
616,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,22,231
617,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,22,255
618,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,22,273
619,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,22,310
620,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,22,158
621,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,22,180
622,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,22,226
623,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,22,256
624,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,22,280
625,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,22,298
626,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,22,148
627,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,22,177
628,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,22,226
629,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,22,254
630,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,22,279
631,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,22,315
632,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,23,43
633,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,23,48
634,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,23,58
635,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,23,64
636,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,23,69
637,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,23,74
638,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,23,47
639,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,23,52
640,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,23,66
641,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,23,73
642,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,23,83
643,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,23,90
644,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,23,52
645,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,23,56
646,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,23,75
647,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,23,90
648,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,23,102
649,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,23,121
650,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,23,52
651,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,23,60
652,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,23,86
653,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,23,104
654,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,23,125
655,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,23,158
656,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,24,148
657,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,24,166
658,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,24,196
659,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,24,214
660,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,24,231
661,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,24,253
662,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,24,122
663,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,24,134
664,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,24,171
665,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,24,191
666,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,24,207
667,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,24,227
668,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,24,104
669,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,24,124
670,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,24,158
671,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,24,176
672,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,24,194
673,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,24,210
674,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,24,109
675,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,24,127
676,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,24,160
677,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,24,181
678,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,24,201
679,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,24,229
680,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,25,362
681,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,25,392
682,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,25,462
683,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,25,504
684,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,25,547
685,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,25,592
686,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,25,288
687,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,25,329
688,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,25,412
689,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,25,459
690,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,25,498
691,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,25,565
692,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,25,258
693,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,25,290
694,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,25,379
695,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,25,436
696,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,25,493
697,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,25,570
698,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,25,244
699,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,25,281
700,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,25,370
701,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,25,436
702,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,25,496
703,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,25,558
704,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,26,504
705,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,26,560
706,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,26,656
707,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,26,718
708,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,26,755
709,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,26,808
710,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,26,471
711,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,26,511
712,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,26,611
713,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,26,667
714,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,26,726
715,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,26,825
716,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,26,434
717,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,26,485
718,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,26,604
719,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,26,673
720,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,26,744
721,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,26,850
722,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,26,442
723,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,26,485
724,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,26,609
725,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,26,680
726,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,26,773
727,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,26,889
728,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,27,170
729,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,27,188
730,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,27,221
731,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,27,241
732,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,27,255
733,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,27,280
734,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,27,156
735,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,27,172
736,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,27,209
737,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,27,234
738,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,27,253
739,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,27,271
740,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,27,135
741,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,27,153
742,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,27,193
743,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,27,214
744,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,27,235
745,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,27,263
746,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,27,134
747,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,27,150
748,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,27,193
749,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,27,223
750,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,27,249
751,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,27,292
752,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,28,227
753,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,28,251
754,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,28,298
755,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,28,317
756,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,28,338
757,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,28,359
758,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,28,209
759,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,28,234
760,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,28,286
761,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,28,315
762,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,28,347
763,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,28,377
764,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,28,183
765,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,28,210
766,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,28,267
767,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,28,307
768,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,28,337
769,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,28,377
770,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,28,166
771,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,28,188
772,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,28,248
773,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,28,286
774,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,28,319
775,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,28,387
776,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,29,371
777,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,29,412
778,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,29,479
779,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,29,517
780,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,29,552
781,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,29,589
782,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,29,360
783,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,29,402
784,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,29,482
785,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,29,547
786,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,29,585
787,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,29,639
788,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,29,342
789,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,29,380
790,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,29,479
791,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,29,542
792,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,29,607
793,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,29,708
794,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,29,325
795,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,29,363
796,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,29,454
797,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,29,531
798,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,29,604
799,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,29,708
800,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,30,39
801,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,30,44
802,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,30,54
803,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,30,59
804,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,30,64
805,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,30,68
806,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,30,41
807,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,30,48
808,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,30,65
809,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,30,72
810,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,30,80
811,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,30,86
812,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,30,44
813,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,30,55
814,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,30,73
815,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,30,85
816,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,30,98
817,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,30,113
818,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,30,39
819,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,30,58
820,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,30,81
821,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,30,94
822,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,30,109
823,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,30,127
824,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,31,58
825,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,31,64
826,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,31,74
827,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,31,79
828,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,31,85
829,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,31,92
830,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,31,48
831,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,31,54
832,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,31,64
833,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,31,71
834,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,31,77
835,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,31,83
836,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,31,45
837,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,31,49
838,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,31,61
839,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,31,68
840,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,31,73
841,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,31,79
842,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,31,44
843,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,31,48
844,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,31,63
845,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,31,70
846,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,31,77
847,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,31,86
848,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,32,179
849,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,32,199
