,forecast_date,target,target_end_date,type,quantile,location,value
850,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,32,236
851,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,32,254
852,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,32,270
853,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,32,293
854,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,32,163
855,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,32,179
856,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,32,221
857,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,32,246
858,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,32,263
859,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,32,291
860,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,32,149
861,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,32,167
862,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,32,210
863,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,32,236
864,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,32,262
865,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,32,293
866,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,32,134
867,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,32,154
868,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,32,200
869,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,32,225
870,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,32,249
871,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,32,278
872,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,33,45
873,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,33,48
874,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,33,58
875,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,33,65
876,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,33,69
877,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,33,76
878,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,33,48
879,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,33,55
880,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,33,67
881,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,33,74
882,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,33,81
883,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,33,87
884,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,33,53
885,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,33,60
886,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,33,74
887,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,33,84
888,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,33,93
889,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,33,105
890,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,33,52
891,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,33,63
892,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,33,81
893,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,33,96
894,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,33,111
895,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,33,126
896,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,34,377
897,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,34,414
898,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,34,490
899,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,34,538
900,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,34,579
901,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,34,634
902,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,34,304
903,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,34,354
904,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,34,435
905,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,34,482
906,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,34,532
907,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,34,577
908,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,34,278
909,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,34,319
910,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,34,423
911,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,34,473
912,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,34,530
913,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,34,587
914,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,34,288
915,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,34,336
916,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,34,431
917,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,34,487
918,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,34,531
919,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,34,601
920,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,35,80
921,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,35,90
922,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,35,109
923,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,35,119
924,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,35,128
925,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,35,135
926,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,35,70
927,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,35,79
928,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,35,99
929,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,35,110
930,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,35,121
931,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,35,130
932,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,35,58
933,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,35,68
934,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,35,88
935,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,35,103
936,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,35,114
937,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,35,136
938,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,35,52
939,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,35,67
940,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,35,87
941,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,35,103
942,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,35,120
943,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,35,143
944,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,36,482
945,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,36,526
946,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,36,637
947,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,36,701
948,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,36,753
949,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,36,811
950,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,36,416
951,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,36,467
952,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,36,580
953,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,36,644
954,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,36,712
955,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,36,782
956,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,36,384
957,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,36,430
958,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,36,546
959,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,36,616
960,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,36,686
961,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,36,776
962,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,36,369
963,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,36,413
964,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,36,536
965,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,36,620
966,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,36,698
967,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,36,816
968,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,37,407
969,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,37,440
970,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,37,520
971,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,37,563
972,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,37,604
973,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,37,658
974,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,37,402
975,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,37,469
976,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,37,566
977,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,37,616
978,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,37,670
979,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,37,736
980,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,37,423
981,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,37,488
982,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,37,596
983,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,37,649
984,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,37,719
985,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,37,830
986,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,37,417
987,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,37,477
988,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,37,604
989,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,37,675
990,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,37,755
991,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,37,890
992,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,38,31
993,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,38,33
994,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,38,40
995,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,38,43
996,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,38,46
997,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,38,49
998,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,38,32
999,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,38,36
1000,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,38,45
1001,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,38,49
1002,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,38,53
1003,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,38,58
1004,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,38,33
1005,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,38,38
1006,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,38,47
1007,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,38,52
1008,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,38,58
1009,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,38,65
1010,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,38,30
1011,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,38,37
1012,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,38,48
1013,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,38,55
1014,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,38,61
1015,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,38,71
1016,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,39,114
1017,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,39,128
1018,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,39,157
1019,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,39,170
1020,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,39,183
1021,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,39,199
1022,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,39,109
1023,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,39,126
1024,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,39,148
1025,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,39,164
1026,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,39,179
1027,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,39,194
1028,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,39,92
1029,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,39,103
1030,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,39,125
1031,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,39,141
1032,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,39,152
1033,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,39,172
1034,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,39,85
1035,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,39,98
1036,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,39,125
1037,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,39,139
1038,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,39,153
1039,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,39,176
1040,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,40,240
1041,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,40,260
1042,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,40,312
1043,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,40,339
1044,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,40,360
1045,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,40,379
1046,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,40,228
1047,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,40,262
1048,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,40,319
1049,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,40,354
1050,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,40,380
1051,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,40,414
1052,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,40,219
1053,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,40,250
1054,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,40,309
1055,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,40,345
1056,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,40,395
1057,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,40,450
1058,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,40,192
1059,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,40,231
1060,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,40,297
1061,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,40,339
1062,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,40,384
1063,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,40,445
1064,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,41,88
1065,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,41,97
1066,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,41,118
1067,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,41,128
1068,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,41,136
1069,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,41,147
1070,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,41,80
1071,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,41,89
1072,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,41,109
1073,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,41,120
1074,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,41,128
1075,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,41,140
1076,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,41,74
1077,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,41,85
1078,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,41,106
1079,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,41,119
1080,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,41,131
1081,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,41,145
1082,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,41,68
1083,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,41,78
1084,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,41,98
1085,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,41,110
1086,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,41,123
1087,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,41,144
1088,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,42,684
1089,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,42,774
1090,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,42,913
1091,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,42,986
1092,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,42,1052
1093,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,42,1122
1094,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,42,590
1095,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,42,668
1096,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,42,836
1097,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,42,934
1098,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,42,1011
1099,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,42,1107
1100,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,42,550
1101,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,42,615
1102,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,42,779
1103,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,42,876
1104,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,42,967
1105,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,42,1116
1106,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,42,507
1107,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,42,583
1108,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,42,756
1109,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,42,861
1110,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,42,985
1111,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,42,1099
1112,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,44,38
1113,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,44,42
1114,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,44,50
1115,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,44,54
1116,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,44,58
1117,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,44,63
1118,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,44,33
1119,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,44,37
1120,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,44,47
1121,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,44,51
1122,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,44,56
1123,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,44,61
1124,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,44,32
