,forecast_date,target,target_end_date,type,quantile,location,value
1125,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,44,36
1126,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,44,47
1127,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,44,54
1128,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,44,60
1129,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,44,67
1130,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,44,25
1131,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,44,29
1132,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,44,39
1133,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,44,46
1134,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,44,53
1135,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,44,62
1136,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,45,311
1137,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,45,343
1138,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,45,408
1139,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,45,438
1140,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,45,472
1141,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,45,507
1142,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,45,308
1143,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,45,346
1144,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,45,409
1145,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,45,452
1146,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,45,488
1147,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,45,538
1148,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,45,298
1149,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,45,324
1150,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,45,404
1151,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,45,458
1152,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,45,519
1153,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,45,581
1154,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,45,262
1155,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,45,303
1156,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,45,400
1157,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,45,469
1158,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,45,533
1159,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,45,632
1160,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,46,43
1161,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,46,47
1162,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,46,55
1163,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,46,59
1164,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,46,64
1165,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,46,68
1166,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,46,43
1167,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,46,48
1168,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,46,59
1169,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,46,64
1170,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,46,70
1171,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,46,77
1172,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,46,43
1173,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,46,48
1174,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,46,60
1175,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,46,68
1176,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,46,76
1177,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,46,86
1178,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,46,39
1179,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,46,49
1180,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,46,61
1181,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,46,72
1182,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,46,80
1183,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,46,93
1184,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,47,507
1185,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,47,550
1186,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,47,656
1187,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,47,712
1188,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,47,765
1189,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,47,811
1190,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,47,468
1191,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,47,510
1192,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,47,634
1193,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,47,706
1194,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,47,769
1195,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,47,853
1196,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,47,402
1197,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,47,471
1198,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,47,604
1199,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,47,679
1200,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,47,762
1201,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,47,850
1202,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,47,366
1203,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,47,431
1204,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,47,557
1205,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,47,627
1206,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,47,715
1207,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,47,792
1208,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,48,1011
1209,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,48,1162
1210,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,48,1419
1211,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,48,1527
1212,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,48,1659
1213,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,48,1758
1214,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,48,962
1215,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,48,1096
1216,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,48,1385
1217,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,48,1544
1218,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,48,1735
1219,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,48,1922
1220,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,48,900
1221,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,48,1025
1222,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,48,1334
1223,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,48,1488
1224,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,48,1707
1225,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,48,1855
1226,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,48,750
1227,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,48,918
1228,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,48,1217
1229,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,48,1411
1230,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,48,1606
1231,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,48,1813
1232,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,49,2
1233,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,49,23
1234,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,49,57
1235,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,49,73
1236,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,49,85
1237,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,49,106
1238,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,49,5
1239,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,49,24
1240,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,49,52
1241,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,49,65
1242,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,49,77
1243,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,49,86
1244,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,49,0
1245,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,49,23
1246,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,49,50
1247,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,49,62
1248,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,49,76
1249,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,49,91
1250,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,49,0
1251,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,49,18
1252,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,49,50
1253,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,49,62
1254,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,49,72
1255,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,49,83
1256,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,50,16
1257,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,50,18
1258,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,50,21
1259,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,50,24
1260,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,50,25
1261,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,50,28
1262,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,50,15
1263,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,50,17
1264,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,50,21
1265,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,50,24
1266,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,50,27
1267,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,50,29
1268,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,50,15
1269,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,50,17
1270,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,50,22
1271,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,50,26
1272,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,50,29
1273,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,50,33
1274,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,50,12
1275,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,50,15
1276,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,50,20
1277,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,50,24
1278,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,50,28
1279,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,50,34
1280,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,51,331
1281,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,51,368
1282,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,51,429
1283,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,51,473
1284,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,51,497
1285,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,51,539
1286,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,51,338
1287,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,51,377
1288,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,51,452
1289,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,51,496
1290,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,51,537
1291,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,51,584
1292,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,51,309
1293,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,51,362
1294,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,51,448
1295,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,51,501
1296,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,51,539
1297,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,51,580
1298,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,51,302
1299,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,51,341
1300,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,51,434
1301,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,51,478
1302,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,51,541
1303,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,51,618
1304,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,53,228
1305,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,53,256
1306,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,53,313
1307,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,53,338
1308,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,53,378
1309,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,53,411
1310,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,53,238
1311,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,53,279
1312,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,53,348
1313,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,53,394
1314,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,53,431
1315,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,53,474
1316,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,53,248
1317,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,53,284
1318,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,53,366
1319,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,53,416
1320,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,53,459
1321,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,53,520
1322,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,53,254
1323,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,53,293
1324,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,53,365
1325,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,53,429
1326,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,53,477
1327,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,53,535
1328,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,54,100
1329,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,54,111
1330,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,54,133
1331,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,54,143
1332,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,54,154
1333,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,54,165
1334,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,54,104
1335,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,54,118
1336,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,54,142
1337,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,54,162
1338,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,54,174
1339,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,54,195
1340,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,54,88
1341,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,54,104
1342,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,54,137
1343,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,54,157
1344,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,54,179
1345,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,54,206
1346,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,54,78
1347,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,54,90
1348,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,54,122
1349,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,54,141
1350,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,54,166
1351,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,54,197
1352,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,55,272
1353,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,55,299
1354,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,55,346
1355,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,55,369
1356,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,55,395
1357,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,55,423
1358,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,55,242
1359,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,55,269
1360,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,55,329
1361,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,55,369
1362,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,55,396
1363,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,55,423
1364,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,55,209
1365,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,55,240
1366,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,55,299
1367,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,55,336
1368,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,55,364
1369,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,55,399
1370,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,55,189
1371,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,55,217
1372,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,55,271
1373,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,55,314
1374,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,55,350
1375,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,55,383
1376,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.025,56,17
1377,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.1,56,19
1378,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.5,56,24
1379,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.75,56,26
1380,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.9,56,28
1381,2022-02-05,1 wk ahead inc death,2022-02-11,quantile,0.975,56,30
1382,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.025,56,13
1383,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.1,56,16
1384,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.5,56,23
1385,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.75,56,27
1386,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.9,56,30
1387,2022-02-05,2 wk ahead inc death,2022-02-18,quantile,0.975,56,33
1388,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.025,56,10
1389,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.1,56,14
1390,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.5,56,22
1391,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.75,56,26
1392,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.9,56,29
1393,2022-02-05,3 wk ahead inc death,2022-02-25,quantile,0.975,56,34
1394,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.025,56,4
1395,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.1,56,11
1396,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.5,56,19
1397,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.75,56,23
1398,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.9,56,26
1399,2022-02-05,4 wk ahead inc death,2022-03-04,quantile,0.975,56,30
